RIDE-USD,0.0002,0.0001,0.0001,0.0001,0,2019-08-15
RIDE-USD,0.0004,0.0001,0.0001,0.0002,0,2019-08-16
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2019-08-17
RIDE-USD,0.0004,0.0003,0.0004,0.0004,0,2019-08-18
RIDE-USD,0.0004,0.0003,0.0003,0.0004,2,2019-08-19
RIDE-USD,0.0004,0.0002,0.0004,0.0004,4,2019-08-20
RIDE-USD,0.0005,0.0002,0.0004,0.0002,0,2019-08-21
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2019-08-22
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2019-08-23
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2019-08-24
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2019-08-25
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-08-26
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-08-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-08-30
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2019-08-31
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-09-01
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-09-02
RIDE-USD,0.0005,0.0001,0.0001,0.0005,0,2019-09-03
RIDE-USD,0.0005,0.0005,0.0005,0.0005,0,2019-09-04
RIDE-USD,0.0006,0.0006,0.0006,0.0006,0,2019-09-05
RIDE-USD,0.0006,0.0001,0.0006,0.0002,15,2019-09-06
RIDE-USD,0.0004,0.0001,0.0002,0.0002,1,2019-09-07
RIDE-USD,0.0002,0.0001,0.0002,0.0002,1,2019-09-08
RIDE-USD,0.0002,0.0001,0.0002,0.0002,2,2019-09-09
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2019-09-10
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-09-14
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-09-15
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-09-24
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-09-25
RIDE-USD,0.0002,0.0002,0.0002,0.0002,4,2019-09-26
RIDE-USD,0.0005,0.0002,0.0002,0.0005,0,2019-09-27
RIDE-USD,0.0005,0.0002,0.0005,0.0002,3,2019-09-28
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2019-09-29
RIDE-USD,0.0002,0.0001,0.0002,0.0001,4,2019-10-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-06
RIDE-USD,0.0002,0.0002,0.0002,0.0002,7,2019-10-07
RIDE-USD,0.0002,0.0002,0.0002,0.0002,7,2019-10-08
RIDE-USD,0.0002,0.0002,0.0002,0.0002,11,2019-10-09
RIDE-USD,0.0002,0.0002,0.0002,0.0002,11,2019-10-10
RIDE-USD,0.0004,0.0002,0.0004,0.0002,1,2019-10-16
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-10-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-10-18
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-19
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-25
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-26
RIDE-USD,0.0004,0.0002,0.0004,0.0002,0,2019-10-27
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2019-10-28
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2019-10-29
RIDE-USD,0.0004,0.0002,0.0002,0.0004,0,2019-10-30
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2019-10-31
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2019-11-01
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2019-11-03
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2019-11-04
RIDE-USD,0.0002,0.0001,0.0001,0.0001,0,2019-11-06
RIDE-USD,0.0004,0.0001,0.0001,0.0002,6,2019-11-07
RIDE-USD,0.0004,0.0001,0.0002,0.0001,0,2019-11-08
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-11-09
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-11-10
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-11-11
RIDE-USD,0.0002,0.0001,0.0001,0.0002,2,2019-11-12
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2019-11-13
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2019-11-17
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2019-11-18
RIDE-USD,0.0002,0.0002,0.0002,0.0002,35,2019-11-19
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-11-20
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-11-21
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-11-24
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-11-25
RIDE-USD,0.0003,0.0003,0.0003,0.0003,0,2019-11-29
RIDE-USD,0.0003,0.0001,0.0003,0.0001,0,2019-11-30
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2019-12-01
RIDE-USD,0.0004,0.0001,0.0002,0.0004,1,2019-12-02
RIDE-USD,0.0004,0.0001,0.0004,0.0004,0,2019-12-03
RIDE-USD,0.0004,0.0001,0.0004,0.0001,0,2019-12-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-12-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-12-06
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-12-12
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-12-13
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2019-12-15
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2019-12-16
RIDE-USD,0.0002,0.0001,0.0002,0.0002,0,2019-12-17
RIDE-USD,0.0002,0.0001,0.0002,0.0002,0,2019-12-18
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-12-25
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-12-26
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-12-27
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2019-12-28
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-12-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-12-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-12-31
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-01-07
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-01-08
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-01-13
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-01-14
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-01-16
RIDE-USD,0.0002,0.0001,0.0002,0.0001,1,2020-01-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-01-18
RIDE-USD,0.0003,0.0001,0.0001,0.0002,6,2020-01-19
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2020-01-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-01-25
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-01-26
RIDE-USD,0.0002,0.0002,0.0002,0.0002,11,2020-01-29
RIDE-USD,0.0002,0.0002,0.0002,0.0002,11,2020-01-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-02-11
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-02-12
RIDE-USD,0.0002,0.0002,0.0002,0.0002,21,2020-02-13
RIDE-USD,0.0004,0.0002,0.0002,0.0004,1,2020-02-14
RIDE-USD,0.0004,0.0004,0.0004,0.0004,1,2020-02-15
RIDE-USD,0.0004,0.0003,0.0004,0.0003,14,2020-02-16
RIDE-USD,0.0004,0.0001,0.0003,0.0004,3,2020-02-17
RIDE-USD,0.0004,0.0002,0.0004,0.0003,7,2020-02-18
RIDE-USD,0.0003,0.0002,0.0003,0.0002,0,2020-02-19
RIDE-USD,0.0004,0.0002,0.0002,0.0002,1,2020-02-20
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-02-21
RIDE-USD,0.0002,0.0002,0.0002,0.0002,14,2020-02-27
RIDE-USD,0.0002,0.0002,0.0002,0.0002,13,2020-02-28
RIDE-USD,0.0002,0.0002,0.0002,0.0002,8,2020-03-02
RIDE-USD,0.0002,0.0002,0.0002,0.0002,8,2020-03-03
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-03-05
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2020-03-06
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2020-03-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-11
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-12
RIDE-USD,0.0002,0.0001,0.0002,0.0002,1,2020-03-13
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2020-03-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-15
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-16
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2020-03-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2020-03-18
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2020-03-19
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-20
RIDE-USD,0.0002,0.0001,0.0001,0.0002,11491,2020-03-21
RIDE-USD,0.0002,0.0001,0.0002,0.0001,1193,2020-03-22
RIDE-USD,0.0002,0.0001,0.0001,0.0001,30,2020-03-23
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-24
RIDE-USD,0.0001,0.0001,0.0001,0.0001,5,2020-03-25
RIDE-USD,0.0002,0.0001,0.0001,0.0001,6,2020-03-26
RIDE-USD,0.0001,0.0001,0.0001,0.0001,7,2020-03-27
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-28
RIDE-USD,0.0002,0.0001,0.0001,0.0001,2,2020-03-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-03-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2020-03-31
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-04-01
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-04-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,14,2020-04-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,5,2020-04-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-04-06
RIDE-USD,0.0002,0.0001,0.0001,0.0002,1,2020-04-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-04-08
RIDE-USD,0.0001,0.0001,0.0001,0.0001,72,2020-04-09
RIDE-USD,0.0001,0.0001,0.0001,0.0001,12,2020-04-10
RIDE-USD,0.0001,0.0001,0.0001,0.0001,12,2020-04-11
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-04-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-04-15
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2020-04-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,6,2020-04-22
RIDE-USD,0.0002,0.0001,0.0001,0.0002,174,2020-04-23
RIDE-USD,0.0002,0.0001,0.0002,0.0002,3,2020-04-24
RIDE-USD,0.0004,0.0001,0.0002,0.0002,16149,2020-04-25
RIDE-USD,0.0002,0.0001,0.0002,0.0001,155,2020-04-26
RIDE-USD,0.0001,0.0001,0.0001,0.0001,110,2020-04-27
RIDE-USD,0.0001,0.0001,0.0001,0.0001,16,2020-04-28
RIDE-USD,0.0002,0.0001,0.0001,0.0001,81,2020-04-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,13,2020-04-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-05-01
RIDE-USD,0.0001,0.0001,0.0001,0.0001,28,2020-05-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-05-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-05-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,8,2020-05-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,8,2020-05-06
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-05-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-05-08
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-05-09
RIDE-USD,0.0001,0.0001,0.0001,0.0001,6,2020-05-10
RIDE-USD,0.0001,0,0.0001,0,0,2020-05-11
RIDE-USD,0.0001,0,0,0.0001,7,2020-05-12
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-05-13
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2020-05-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2020-05-15
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-05-16
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-05-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-05-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-05-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2020-05-23
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-05-24
RIDE-USD,0.0001,0.0001,0.0001,0.0001,41,2020-05-26
RIDE-USD,0.0001,0.0001,0.0001,0.0001,43,2020-05-27
RIDE-USD,0,0,0,0,0,2020-06-01
RIDE-USD,0.0001,0,0,0.0001,0,2020-06-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-06-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-06-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,11,2020-06-06
RIDE-USD,0.0001,0.0001,0.0001,0.0001,5,2020-06-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,11,2020-06-13
RIDE-USD,0.0001,0.0001,0.0001,0.0001,5,2020-06-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,6,2020-06-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-06-22
RIDE-USD,0.0001,0.0001,0.0001,0.0001,18,2020-06-24
RIDE-USD,0.0001,0.0001,0.0001,0.0001,18,2020-06-25
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-07-01
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-07-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-07-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-07-06
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-07-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,6,2020-07-08
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-07-09
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-07-10
RIDE-USD,0.0001,0.0001,0.0001,0.0001,15,2020-07-23
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-07-24
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-07-25
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-07-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-07-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-08-01
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-08-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-08-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-08-04
RIDE-USD,0.0002,0.0001,0.0002,0.0001,1,2020-08-08
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-08-09
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-08-12
RIDE-USD,0.0002,0.0001,0.0001,0.0002,1,2020-08-13
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2020-08-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-08-15
RIDE-USD,0.0005,0.0001,0.0001,0.0005,0,2020-08-16
RIDE-USD,0.0006,0.0001,0.0005,0.0001,1,2020-08-17
RIDE-USD,0.0002,0.0001,0.0001,0.0002,5,2020-08-18
RIDE-USD,0.0002,0.0002,0.0002,0.0002,6,2020-08-19
RIDE-USD,0.0002,0.0001,0.0002,0.0001,1,2020-08-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-08-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-08-23
RIDE-USD,0.0001,0,0.0001,0,0,2020-08-24
RIDE-USD,0,0,0,0,0,2020-08-25
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2020-08-26
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2020-08-27
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-09-01
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-09-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-06
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-08
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-09
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2020-09-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-22
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2020-09-23
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-24
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-25
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-27
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-28
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2020-10-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-10-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-10-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-10-06
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-10-09
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-10-10
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-10-15
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-10-16
RIDE-USD,0.0001,0.0001,0.0001,0.0001,132,2020-10-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-10-22
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-10-23
RIDE-USD,0.0002,0.0001,0.0001,0.0002,18,2020-10-27
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2020-10-28
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-10-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-11-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-11-04
RIDE-USD,0.0002,0.0001,0.0002,0.0002,4,2020-11-05
RIDE-USD,0.0002,0.0002,0.0002,0.0002,8,2020-11-06
RIDE-USD,0.0002,0.0001,0.0002,0.0001,4,2020-11-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-11-10
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-11-11
RIDE-USD,0.0002,0.0001,0.0001,0.0002,4,2020-11-12
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2020-11-13
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-11-14
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2020-11-15
RIDE-USD,0.0002,0.0002,0.0002,0.0002,7,2020-11-16
RIDE-USD,0.0002,0.0001,0.0002,0.0002,29,2020-11-17
RIDE-USD,0.0002,0.0002,0.0002,0.0002,4,2020-11-18
RIDE-USD,0.0002,0.0002,0.0002,0.0002,4,2020-11-19
RIDE-USD,0.0002,0.0002,0.0002,0.0002,25,2020-11-20
RIDE-USD,0.0002,0.0001,0.0002,0.0001,11,2020-11-21
RIDE-USD,0.0002,0.0001,0.0001,0.0001,0,2020-11-22
RIDE-USD,0.0002,0.0001,0.0001,0.0002,2,2020-11-23
RIDE-USD,0.0002,0.0002,0.0002,0.0002,234,2020-11-24
RIDE-USD,0.0002,0.0002,0.0002,0.0002,18,2020-11-25
RIDE-USD,0.0002,0.0002,0.0002,0.0002,4,2020-11-26
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2020-11-27
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-11-28
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2020-11-29
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-11-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-01
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2020-12-02
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-12-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2020-12-04
RIDE-USD,0.0001,0,0.0001,0,0,2020-12-05
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2020-12-06
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-12-07
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-12-08
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-13
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-18
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-19
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-27
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-28
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-31
RIDE-USD,0.0001,0.0001,0.0001,0.0001,17,2021-01-01
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2021-01-02
RIDE-USD,0.0002,0.0001,0.0001,0.0001,1,2021-01-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2021-01-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2021-01-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2021-01-06
RIDE-USD,0.0003,0.0001,0.0001,0.0003,28,2021-01-07
RIDE-USD,0.0004,0.0002,0.0003,0.0002,2,2021-01-08
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2021-01-09
RIDE-USD,0.0002,0.0001,0.0002,0.0002,1,2021-01-10
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2021-01-11
RIDE-USD,0.0002,0.0001,0.0001,0.0002,1,2021-01-17
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2021-01-18
RIDE-USD,0.0002,0.0002,0.0002,0.0002,20,2021-01-19
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2021-01-20
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2021-01-23
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2021-01-24
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2021-01-25
RIDE-USD,0.0002,0.0001,0.0002,0.0001,1,2021-01-27
RIDE-USD,0.0002,0.0001,0.0001,0.0002,12,2021-01-28
RIDE-USD,0.0005,0.0002,0.0003,0.0003,44,2021-01-29
RIDE-USD,0.0003,0.0001,0.0003,0.0002,1,2021-01-30
RIDE-USD,0.0003,0.0002,0.0003,0.0002,2,2021-01-31
RIDE-USD,0.0002,0.0001,0.0002,0.0001,1,2021-02-01
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2021-02-03
RIDE-USD,0.0003,0.0002,0.0002,0.0003,28,2021-02-04
RIDE-USD,0.0003,0.0002,0.0003,0.0002,2,2021-02-05
RIDE-USD,0.0003,0.0002,0.0002,0.0003,0,2021-02-06
RIDE-USD,0.0004,0.0003,0.0003,0.0003,14,2021-02-07
RIDE-USD,0.0003,0.0001,0.0003,0.0001,0,2021-02-08
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2021-02-09
RIDE-USD,0.0003,0.0002,0.0002,0.0003,0,2021-02-10
RIDE-USD,0.0003,0.0003,0.0003,0.0003,0,2021-02-11
RIDE-USD,0.0002,0.0002,0.0002,0.0002,6,2021-02-12
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2021-02-13
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2021-02-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2021-02-15
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2021-02-16
RIDE-USD,0.0003,0.0001,0.0001,0.0003,0,2021-02-17
RIDE-USD,0.0003,0.0003,0.0003,0.0003,0,2021-02-18
RIDE-USD,0.0004,0.0004,0.0004,0.0004,1,2021-02-20
RIDE-USD,0.0004,0.0001,0.0004,0.0002,0,2021-02-21
RIDE-USD,0.0002,0.0001,0.0002,0.0002,0,2021-02-22
RIDE-USD,0.0003,0.0001,0.0002,0.0003,31,2021-02-23
RIDE-USD,0.0004,0.0003,0.0003,0.0004,7,2021-02-24
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2021-02-25
RIDE-USD,0.0004,0.0002,0.0004,0.0002,1,2021-02-26
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2021-02-27
RIDE-USD,0.0005,0.0005,0.0005,0.0005,0,2021-02-28
RIDE-USD,0.0005,0.0001,0.0005,0.0004,23,2021-03-01
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2021-03-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2021-03-04
RIDE-USD,0.0002,0.0001,0.0001,0.0001,61,2021-03-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,9,2021-03-06
RIDE-USD,0.0001,0.0001,0.0001,0.0001,5,2021-03-07
RIDE-USD,0.0004,0.0003,0.0004,0.0003,0,2021-03-08
RIDE-USD,0.0003,0.0003,0.0003,0.0003,0,2021-03-09
RIDE-USD,0.0006,0.0006,0.0006,0.0006,9,2021-03-13
RIDE-USD,0.0006,0.0001,0.0006,0.0001,0,2021-03-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2021-03-15
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2021-03-16
RIDE-USD,0.0004,0.0001,0.0004,0.0001,0,2021-03-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2021-03-18
RIDE-USD,0.0003,0.0003,0.0003,0.0003,1,2021-03-19
RIDE-USD,0.0003,0.0001,0.0003,0.0001,1,2021-03-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2021-03-21
RIDE-USD,0.0003,0.0003,0.0003,0.0003,0,2021-03-28
