MSD-USD,0.0055,0.0052,0.0055,0.0054,5196,2020-01-24
MSD-USD,0.0054,0.005,0.0054,0.0053,8700,2020-01-25
MSD-USD,0.0053,0.0052,0.0053,0.0053,3974,2020-01-26
MSD-USD,0.0056,0.0053,0.0053,0.0055,10797,2020-01-27
MSD-USD,0.0058,0.0054,0.0055,0.0056,11699,2020-01-28
MSD-USD,0.0056,0.0052,0.0056,0.0052,9338,2020-01-29
MSD-USD,0.0055,0.0052,0.0052,0.0053,3200,2020-01-30
MSD-USD,0.0054,0.005,0.0053,0.0051,8429,2020-01-31
MSD-USD,0.0055,0.0051,0.0051,0.0053,7569,2020-02-01
MSD-USD,0.0053,0.005,0.0053,0.0052,4386,2020-02-02
MSD-USD,0.0054,0.0051,0.0052,0.0052,1997,2020-02-03
MSD-USD,0.0052,0.005,0.0052,0.0051,5312,2020-02-04
MSD-USD,0.0051,0.0049,0.0051,0.005,8736,2020-02-05
MSD-USD,0.0051,0.0046,0.005,0.0046,23943,2020-02-06
MSD-USD,0.0054,0.0046,0.0046,0.0049,9599,2020-02-07
MSD-USD,0.0049,0.0045,0.0049,0.0045,21576,2020-02-08
MSD-USD,0.0046,0.0043,0.0045,0.0044,15990,2020-02-09
MSD-USD,0.005,0.0043,0.0044,0.0045,20654,2020-02-10
MSD-USD,0.0047,0.0045,0.0045,0.0046,11617,2020-02-11
MSD-USD,0.0047,0.0042,0.0046,0.0046,19885,2020-02-12
MSD-USD,0.0046,0.0042,0.0046,0.0045,5512,2020-02-13
MSD-USD,0.0046,0.0043,0.0045,0.0045,3534,2020-02-14
MSD-USD,0.0046,0.0041,0.0045,0.0042,3124,2020-02-15
MSD-USD,0.0044,0.0041,0.0042,0.0044,4116,2020-02-16
MSD-USD,0.0044,0.0042,0.0044,0.0043,1752,2020-02-17
MSD-USD,0.0046,0.0041,0.0043,0.0044,2405,2020-02-18
MSD-USD,0.0047,0.0041,0.0044,0.0041,3531,2020-02-19
MSD-USD,0.0044,0.0041,0.0041,0.0044,5320,2020-02-20
MSD-USD,0.0044,0.0043,0.0044,0.0044,4324,2020-02-21
MSD-USD,0.0045,0.0043,0.0044,0.0045,1300,2020-02-22
MSD-USD,0.0046,0.0043,0.0045,0.0046,1754,2020-02-23
MSD-USD,0.0046,0.0043,0.0046,0.0043,1097,2020-02-24
MSD-USD,0.0045,0.0042,0.0043,0.0042,698,2020-02-25
MSD-USD,0.0044,0.0041,0.0042,0.0043,2005,2020-02-26
MSD-USD,0.0043,0.004,0.0043,0.004,2322,2020-02-27
MSD-USD,0.0044,0.0038,0.004,0.0039,9199,2020-02-28
MSD-USD,0.0042,0.0038,0.0039,0.0039,4180,2020-02-29
MSD-USD,0.004,0.0038,0.0039,0.0039,2411,2020-03-01
MSD-USD,0.0041,0.0038,0.0039,0.0041,2381,2020-03-02
MSD-USD,0.0042,0.004,0.0041,0.004,244,2020-03-03
MSD-USD,0.0042,0.0039,0.004,0.0041,4015,2020-03-04
MSD-USD,0.0043,0.0039,0.0041,0.004,10335,2020-03-05
MSD-USD,0.004,0.0036,0.004,0.0036,14254,2020-03-06
MSD-USD,0.0041,0.0036,0.0036,0.0037,8783,2020-03-07
MSD-USD,0.0037,0.0033,0.0037,0.0034,898,2020-03-08
MSD-USD,0.0035,0.0032,0.0034,0.0035,5540,2020-03-09
MSD-USD,0.0039,0.0034,0.0035,0.0037,3220,2020-03-10
MSD-USD,0.0047,0.0037,0.0037,0.0045,27826,2020-03-11
MSD-USD,0.0052,0.0036,0.0045,0.0039,62348,2020-03-12
MSD-USD,0.0063,0.0034,0.0039,0.0056,121689,2020-03-13
MSD-USD,0.0079,0.0046,0.0056,0.0054,182105,2020-03-14
MSD-USD,0.007,0.0053,0.0054,0.0064,43827,2020-03-15
MSD-USD,0.0064,0.0055,0.0064,0.006,36007,2020-03-16
MSD-USD,0.0136,0.0056,0.0061,0.0134,420897,2020-03-17
MSD-USD,0.0137,0.0083,0.0132,0.01,230228,2020-03-18
MSD-USD,0.0115,0.0091,0.01,0.0106,95842,2020-03-19
MSD-USD,0.0107,0.0069,0.0106,0.0099,143984,2020-03-20
MSD-USD,0.0126,0.0097,0.0099,0.0122,199781,2020-03-21
MSD-USD,0.0132,0.0113,0.0122,0.0116,99348,2020-03-22
MSD-USD,0.0128,0.0111,0.0116,0.0128,50950,2020-03-23
MSD-USD,0.0136,0.0123,0.0128,0.0132,68302,2020-03-24
MSD-USD,0.0144,0.0129,0.0132,0.0134,101138,2020-03-25
MSD-USD,0.0137,0.0113,0.0134,0.0124,75853,2020-03-26
MSD-USD,0.0125,0.0067,0.0124,0.009,155958,2020-03-27
MSD-USD,0.0096,0.0062,0.009,0.0078,75083,2020-03-28
MSD-USD,0.0097,0.0078,0.0078,0.009,27331,2020-03-29
MSD-USD,0.0111,0.0089,0.009,0.011,40456,2020-03-30
MSD-USD,0.0111,0.01,0.011,0.0108,20042,2020-03-31
MSD-USD,0.0113,0.0105,0.0108,0.0113,14038,2020-04-01
MSD-USD,0.0115,0.0107,0.0113,0.0109,13133,2020-04-02
MSD-USD,0.0114,0.0107,0.0109,0.011,5721,2020-04-03
MSD-USD,0.0112,0.0094,0.011,0.0099,18133,2020-04-04
MSD-USD,0.0103,0.0095,0.0099,0.0096,4245,2020-04-05
MSD-USD,0.0101,0.0096,0.0096,0.0101,8182,2020-04-06
MSD-USD,0.0102,0.0091,0.0101,0.0095,35141,2020-04-07
MSD-USD,0.0101,0.0094,0.0095,0.0101,8265,2020-04-08
MSD-USD,0.0101,0.0095,0.0101,0.0099,6601,2020-04-09
MSD-USD,0.0099,0.0091,0.0099,0.0095,11082,2020-04-10
MSD-USD,0.0095,0.0091,0.0095,0.0092,2005,2020-04-11
MSD-USD,0.0095,0.0089,0.0092,0.0093,4174,2020-04-12
MSD-USD,0.0093,0.0087,0.0093,0.0092,7091,2020-04-13
MSD-USD,0.0093,0.0081,0.0092,0.0085,19844,2020-04-14
MSD-USD,0.0085,0.0068,0.0085,0.0072,20335,2020-04-15
MSD-USD,0.0086,0.0071,0.0072,0.0078,14262,2020-04-16
MSD-USD,0.0081,0.0075,0.0078,0.0079,46244,2020-04-17
MSD-USD,0.0083,0.0077,0.0079,0.0083,12623,2020-04-18
MSD-USD,0.0088,0.0078,0.0083,0.008,52084,2020-04-19
MSD-USD,0.008,0.0076,0.008,0.0076,47993,2020-04-20
MSD-USD,0.0077,0.0075,0.0076,0.0076,53671,2020-04-21
MSD-USD,0.008,0.0076,0.0076,0.008,53043,2020-04-22
MSD-USD,0.0082,0.0075,0.008,0.0078,50480,2020-04-23
MSD-USD,0.0085,0.0077,0.0078,0.0079,80418,2020-04-24
MSD-USD,0.0089,0.0077,0.0079,0.0085,66634,2020-04-25
MSD-USD,0.0087,0.0079,0.0085,0.0081,57729,2020-04-26
MSD-USD,0.0085,0.0079,0.0081,0.008,30642,2020-04-27
MSD-USD,0.008,0.0074,0.008,0.0074,23215,2020-04-28
MSD-USD,0.0076,0.0057,0.0074,0.0061,97075,2020-04-29
MSD-USD,0.0073,0.0055,0.0061,0.0061,12900,2020-04-30
MSD-USD,0.0061,0.005,0.0061,0.0057,21199,2020-05-01
MSD-USD,0.0061,0.0056,0.0057,0.0061,14257,2020-05-02
MSD-USD,0.0064,0.006,0.0061,0.0062,4310,2020-05-03
MSD-USD,0.0063,0.006,0.0062,0.0063,2676,2020-05-04
MSD-USD,0.0063,0.0057,0.0063,0.0059,2724,2020-05-05
MSD-USD,0.0066,0.0059,0.0059,0.0065,9159,2020-05-06
MSD-USD,0.0065,0.0058,0.0065,0.0059,13925,2020-05-07
MSD-USD,0.0059,0.0053,0.0059,0.0053,7031,2020-05-08
MSD-USD,0.0059,0.0051,0.0053,0.0058,5994,2020-05-09
MSD-USD,0.0058,0.005,0.0057,0.0053,1813,2020-05-10
MSD-USD,0.0053,0.0049,0.0053,0.005,2076,2020-05-11
MSD-USD,0.0056,0.005,0.005,0.0055,2432,2020-05-12
MSD-USD,0.0058,0.0055,0.0055,0.0058,979,2020-05-13
MSD-USD,0.0066,0.0058,0.0058,0.0063,15765,2020-05-14
MSD-USD,0.0063,0.0059,0.0063,0.006,4442,2020-05-15
MSD-USD,0.006,0.0058,0.006,0.0058,2505,2020-05-16
MSD-USD,0.006,0.0054,0.0058,0.0054,26351,2020-05-17
MSD-USD,0.0056,0.0053,0.0054,0.0056,5600,2020-05-18
MSD-USD,0.0058,0.0054,0.0056,0.0055,8730,2020-05-19
MSD-USD,0.0056,0.0053,0.0055,0.0054,6326,2020-05-20
MSD-USD,0.0054,0.0051,0.0054,0.0053,2298,2020-05-21
MSD-USD,0.0054,0.0052,0.0053,0.0053,1397,2020-05-22
MSD-USD,0.0056,0.0053,0.0053,0.0055,1647,2020-05-23
MSD-USD,0.0062,0.0055,0.0055,0.0056,5397,2020-05-24
MSD-USD,0.0056,0.0052,0.0056,0.0055,837,2020-05-25
MSD-USD,0.0058,0.0053,0.0055,0.0053,2124,2020-05-26
MSD-USD,0.0054,0.005,0.0053,0.0051,11719,2020-05-27
MSD-USD,0.0058,0.0051,0.0051,0.0058,2090,2020-05-28
MSD-USD,0.0065,0.0057,0.0058,0.0065,14648,2020-05-29
MSD-USD,0.0065,0.0057,0.0065,0.0058,8388,2020-05-30
MSD-USD,0.0062,0.0057,0.0058,0.0059,1359,2020-05-31
MSD-USD,0.0062,0.0057,0.0059,0.0062,10537,2020-06-01
MSD-USD,0.0062,0.0055,0.0062,0.0056,32224,2020-06-02
MSD-USD,0.0058,0.0054,0.0056,0.0058,15258,2020-06-03
MSD-USD,0.0062,0.0054,0.0058,0.0062,16671,2020-06-04
MSD-USD,0.0062,0.0056,0.0062,0.0057,6306,2020-06-05
MSD-USD,0.0059,0.0057,0.0057,0.0058,1148,2020-06-06
MSD-USD,0.0061,0.0056,0.0058,0.0061,4300,2020-06-07
MSD-USD,0.0061,0.0056,0.0061,0.0057,1896,2020-06-08
MSD-USD,0.006,0.0055,0.0057,0.0057,17647,2020-06-09
MSD-USD,0.006,0.0055,0.0057,0.0059,8438,2020-06-10
MSD-USD,0.0068,0.0057,0.0059,0.0066,30701,2020-06-11
MSD-USD,0.0094,0.0061,0.0066,0.0094,47572,2020-06-12
MSD-USD,0.0103,0.0076,0.0094,0.008,42317,2020-06-13
MSD-USD,0.0085,0.0077,0.008,0.0084,12584,2020-06-14
MSD-USD,0.0085,0.0077,0.0084,0.0083,10638,2020-06-15
MSD-USD,0.0083,0.0076,0.0083,0.0078,19415,2020-06-16
MSD-USD,0.0078,0.0062,0.0078,0.0065,18443,2020-06-17
MSD-USD,0.0068,0.0062,0.0065,0.0065,9239,2020-06-18
MSD-USD,0.0069,0.006,0.0065,0.0062,15467,2020-06-19
MSD-USD,0.0067,0.0058,0.0062,0.0066,8871,2020-06-20
MSD-USD,0.0068,0.0061,0.0066,0.0062,3045,2020-06-21
MSD-USD,0.0077,0.0061,0.0062,0.0068,18897,2020-06-22
MSD-USD,0.0075,0.0067,0.0068,0.007,8193,2020-06-23
MSD-USD,0.0073,0.0064,0.007,0.0065,8708,2020-06-24
MSD-USD,0.0066,0.0052,0.0065,0.0061,29251,2020-06-25
MSD-USD,0.0067,0.0055,0.0061,0.0059,7431,2020-06-26
MSD-USD,0.0067,0.0057,0.0059,0.0064,10292,2020-06-27
MSD-USD,0.0067,0.0055,0.0064,0.0066,15245,2020-06-28
MSD-USD,0.0066,0.0059,0.0066,0.0062,4055,2020-06-29
MSD-USD,0.0067,0.0058,0.0062,0.006,11321,2020-06-30
MSD-USD,0.0064,0.0046,0.0064,0.005,72452,2020-07-01
MSD-USD,0.005,0.0049,0.005,0.0049,0,2020-07-02
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-03
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-04
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-05
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-06
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-07
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-08
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-09
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-10
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-11
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-12
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-13
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-14
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-15
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-16
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-17
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-18
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-19
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-20
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-21
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-22
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-23
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-24
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-25
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-26
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-27
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-28
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-29
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-30
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-31
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-01
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-02
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-03
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-04
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-05
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-06
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-07
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-08
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-09
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-10
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-11
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-12
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-13
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-14
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-15
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-16
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-17
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-18
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-19
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-20
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-21
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-22
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-23
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-24
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-25
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-26
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-27
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-28
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-29
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-30
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-31
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-01
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-02
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-03
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-04
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-05
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-06
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-07
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-08
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-09
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-10
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-11
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-12
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-13
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-14
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-15
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-16
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-17
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-18
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-19
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-20
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-21
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-22
MSD-USD,0.0076,0.0075,0.0076,0.0075,0,2020-09-23
MSD-USD,0.0077,0.0075,0.0075,0.0077,0,2020-09-24
MSD-USD,0.0077,0.0076,0.0077,0.0077,0,2020-09-25
MSD-USD,0.0077,0.0077,0.0077,0.0077,0,2020-09-26
MSD-USD,0.0077,0.0076,0.0077,0.0077,0,2020-09-27
MSD-USD,0.0077,0.0077,0.0077,0.0077,0,2020-09-28
MSD-USD,0.0077,0.0076,0.0077,0.0077,0,2020-09-29
MSD-USD,0.0077,0.0077,0.0077,0.0077,0,2020-09-30
MSD-USD,0.0077,0.0076,0.0077,0.0076,0,2020-10-01
MSD-USD,0.0076,0.0076,0.0076,0.0076,0,2020-10-02
MSD-USD,0.0076,0.0076,0.0076,0.0076,0,2020-10-03
MSD-USD,0.0077,0.0076,0.0076,0.0077,0,2020-10-04
MSD-USD,0.0077,0.0076,0.0077,0.0077,0,2020-10-05
MSD-USD,0.0077,0.0076,0.0077,0.0076,0,2020-10-06
MSD-USD,0.0077,0.0076,0.0076,0.0077,0,2020-10-07
MSD-USD,0.0077,0.0076,0.0077,0.0077,0,2020-10-08
MSD-USD,0.0078,0.0077,0.0077,0.0078,0,2020-10-09
MSD-USD,0.0079,0.0078,0.0078,0.0078,0,2020-10-10
MSD-USD,0.0079,0.0078,0.0078,0.0078,0,2020-10-11
MSD-USD,0.0079,0.0078,0.0078,0.0079,0,2020-10-12
MSD-USD,0.0079,0.0078,0.0079,0.0079,0,2020-10-13
MSD-USD,0.0079,0.0078,0.0079,0.0079,0,2020-10-14
MSD-USD,0.0079,0.0078,0.0079,0.0079,0,2020-10-15
MSD-USD,0.0079,0.0078,0.0079,0.0078,0,2020-10-16
MSD-USD,0.0078,0.0078,0.0078,0.0078,0,2020-10-17
MSD-USD,0.0079,0.0078,0.0078,0.0079,0,2020-10-18
MSD-USD,0.008,0.0079,0.0079,0.0079,0,2020-10-19
MSD-USD,0.008,0.0079,0.0079,0.008,0,2020-10-20
MSD-USD,0.0083,0.008,0.008,0.0082,0,2020-10-21
MSD-USD,0.0083,0.0082,0.0082,0.0083,0,2020-10-22
MSD-USD,0.0083,0.0082,0.0083,0.0083,0,2020-10-23
MSD-USD,0.0083,0.0083,0.0083,0.0083,0,2020-10-24
MSD-USD,0.0084,0.0083,0.0083,0.0083,0,2020-10-25
MSD-USD,0.0083,0.0082,0.0083,0.0083,0,2020-10-26
MSD-USD,0.0085,0.0083,0.0083,0.0085,0,2020-10-27
MSD-USD,0.0085,0.0083,0.0085,0.0084,0,2020-10-28
MSD-USD,0.0084,0.0083,0.0084,0.0084,0,2020-10-29
MSD-USD,0.0085,0.0083,0.0084,0.0084,0,2020-10-30
MSD-USD,0.0086,0.0084,0.0084,0.0085,0,2020-10-31
MSD-USD,0.0085,0.0084,0.0085,0.0085,0,2020-11-01
MSD-USD,0.0085,0.0083,0.0085,0.0084,0,2020-11-02
MSD-USD,0.0085,0.0084,0.0084,0.0085,0,2020-11-03
MSD-USD,0.0086,0.0084,0.0085,0.0086,0,2020-11-04
MSD-USD,0.009,0.0086,0.0086,0.009,0,2020-11-05
MSD-USD,0.0091,0.0089,0.009,0.009,0,2020-11-06
MSD-USD,0.009,0.0087,0.009,0.0088,0,2020-11-07
MSD-USD,0.009,0.0088,0.0088,0.009,0,2020-11-08
MSD-USD,0.009,0.0088,0.009,0.0089,0,2020-11-09
MSD-USD,0.0089,0.0089,0.0089,0.0089,0,2020-11-10
MSD-USD,0.0091,0.0089,0.0089,0.009,0,2020-11-11
MSD-USD,0.0092,0.009,0.009,0.0092,0,2020-11-12
MSD-USD,0.0092,0.0091,0.0092,0.0092,0,2020-11-13
MSD-USD,0.0092,0.009,0.0092,0.0091,0,2020-11-14
MSD-USD,0.0091,0.009,0.0091,0.0091,0,2020-11-15
MSD-USD,0.0093,0.0091,0.0091,0.0093,0,2020-11-16
MSD-USD,0.0096,0.0092,0.0093,0.0095,0,2020-11-17
MSD-USD,0.0097,0.0095,0.0095,0.0096,0,2020-11-18
MSD-USD,0.0097,0.0095,0.0096,0.0096,0,2020-11-19
MSD-USD,0.0098,0.0096,0.0096,0.0098,0,2020-11-20
MSD-USD,0.0099,0.0097,0.0098,0.0098,0,2020-11-21
MSD-USD,0.0098,0.0095,0.0098,0.0097,0,2020-11-22
MSD-USD,0.0098,0.0096,0.0097,0.0097,0,2020-11-23
MSD-USD,0.01,0.0097,0.0097,0.0099,0,2020-11-24
MSD-USD,0.01,0.0098,0.0099,0.0098,0,2020-11-25
MSD-USD,0.0099,0.0092,0.0098,0.0094,0,2020-11-26
MSD-USD,0.0095,0.0092,0.0094,0.0094,0,2020-11-27
MSD-USD,0.0096,0.0093,0.0094,0.0096,0,2020-11-28
MSD-USD,0.0097,0.0095,0.0096,0.0097,0,2020-11-29
MSD-USD,0.0101,0.0097,0.0097,0.0101,0,2020-11-30
MSD-USD,0.0101,0.0097,0.0101,0.0099,0,2020-12-01
MSD-USD,0.01,0.0097,0.0099,0.01,0,2020-12-02
MSD-USD,0.0101,0.0099,0.01,0.01,0,2020-12-03
MSD-USD,0.01,0.0098,0.01,0.0098,0,2020-12-04
MSD-USD,0.0099,0.0098,0.0098,0.0099,0,2020-12-05
MSD-USD,0.01,0.0099,0.0099,0.01,0,2020-12-06
MSD-USD,0.01,0.0099,0.01,0.01,0,2020-12-07
MSD-USD,0.01,0.0097,0.01,0.0097,0,2020-12-08
MSD-USD,0.0098,0.0096,0.0097,0.0098,0,2020-12-09
MSD-USD,0.0098,0.0096,0.0098,0.0097,0,2020-12-10
MSD-USD,0.0097,0.0095,0.0097,0.0096,0,2020-12-11
MSD-USD,0.0099,0.0096,0.0096,0.0098,0,2020-12-12
MSD-USD,0.01,0.0098,0.0098,0.0099,0,2020-12-13
MSD-USD,0.01,0.0099,0.0099,0.01,0,2020-12-14
MSD-USD,0.01,0.0099,0.01,0.01,0,2020-12-15
MSD-USD,0.0106,0.01,0.01,0.0105,0,2020-12-16
MSD-USD,0.0111,0.0105,0.0105,0.0109,0,2020-12-17
MSD-USD,0.011,0.0108,0.0109,0.011,0,2020-12-18
MSD-USD,0.0113,0.0109,0.011,0.0112,0,2020-12-19
MSD-USD,0.0113,0.011,0.0112,0.0111,0,2020-12-20
MSD-USD,0.0113,0.0107,0.0111,0.0109,0,2020-12-21
MSD-USD,0.0112,0.0108,0.0109,0.0112,0,2020-12-22
MSD-USD,0.0113,0.0109,0.0112,0.011,0,2020-12-23
MSD-USD,0.0112,0.0109,0.011,0.0112,0,2020-12-24
MSD-USD,0.0114,0.0111,0.0112,0.0114,0,2020-12-25
MSD-USD,0.012,0.0114,0.0114,0.0119,0,2020-12-26
MSD-USD,0.0124,0.0118,0.0119,0.0119,0,2020-12-27
MSD-USD,0.0122,0.0118,0.0119,0.0121,0,2020-12-28
MSD-USD,0.0122,0.0118,0.0121,0.0121,0,2020-12-29
MSD-USD,0.0126,0.0121,0.0121,0.0125,0,2020-12-30
MSD-USD,0.0127,0.0124,0.0126,0.0126,0,2020-12-31
MSD-USD,0.0128,0.0125,0.0126,0.0127,0,2021-01-01
MSD-USD,0.0137,0.0126,0.0127,0.0134,0,2021-01-02
MSD-USD,0.0141,0.0134,0.0134,0.0136,0,2021-01-03
MSD-USD,0.0138,0.0125,0.0136,0.0134,0,2021-01-04
MSD-USD,0.0141,0.0129,0.0134,0.014,0,2021-01-05
MSD-USD,0.0147,0.0138,0.014,0.0147,0,2021-01-06
MSD-USD,0.0156,0.0146,0.0147,0.0154,0,2021-01-07
MSD-USD,0.0161,0.0147,0.0154,0.0158,0,2021-01-08
MSD-USD,0.016,0.0153,0.0158,0.0157,0,2021-01-09
MSD-USD,0.016,0.0145,0.0157,0.0151,0,2021-01-10
MSD-USD,0.0151,0.013,0.0151,0.0144,0,2021-01-11
MSD-USD,0.0146,0.0136,0.0144,0.0139,0,2021-01-12
MSD-USD,0.0149,0.0136,0.0139,0.0148,0,2021-01-13
MSD-USD,0.0156,0.0147,0.0148,0.0153,0,2021-01-14
MSD-USD,0.0154,0.0141,0.0153,0.0147,0,2021-01-15
MSD-USD,0.015,0.0144,0.0147,0.0145,0,2021-01-16
MSD-USD,0.0147,0.014,0.0145,0.0144,0,2021-01-17
MSD-USD,0.0148,0.0142,0.0144,0.0147,0,2021-01-18
MSD-USD,0.015,0.0145,0.0147,0.0145,0,2021-01-19
MSD-USD,0.0146,0.0138,0.0145,0.0144,0,2021-01-20
MSD-USD,0.0144,0.0129,0.0144,0.0131,0,2021-01-21
MSD-USD,0.0139,0.0126,0.0131,0.0137,0,2021-01-22
MSD-USD,0.0138,0.0133,0.0137,0.0134,0,2021-01-23
MSD-USD,0.0137,0.0132,0.0134,0.0135,0,2021-01-24
MSD-USD,0.0142,0.0134,0.0135,0.0135,0,2021-01-25
MSD-USD,0.0136,0.0132,0.0135,0.0136,0,2021-01-26
MSD-USD,0.0136,0.0127,0.0136,0.013,0,2021-01-27
MSD-USD,0.0139,0.0129,0.013,0.0138,0,2021-01-28
MSD-USD,0.0152,0.0134,0.0138,0.014,0,2021-01-29
MSD-USD,0.0142,0.0137,0.014,0.014,0,2021-01-30
MSD-USD,0.014,0.0135,0.014,0.0137,0,2021-01-31
MSD-USD,0.0141,0.0135,0.0137,0.0138,0,2021-02-01
MSD-USD,0.0145,0.0138,0.0138,0.0144,0,2021-02-02
MSD-USD,0.0149,0.0143,0.0144,0.0149,0,2021-02-03
MSD-USD,0.0152,0.0146,0.0149,0.0147,0,2021-02-04
MSD-USD,0.0151,0.0147,0.0147,0.0151,0,2021-02-05
MSD-USD,0.0158,0.0151,0.0151,0.0154,0,2021-02-06
MSD-USD,0.0155,0.0149,0.0154,0.0153,0,2021-02-07
MSD-USD,0.0172,0.0151,0.0153,0.0172,0,2021-02-08
MSD-USD,0.0177,0.017,0.0172,0.0173,0,2021-02-09
MSD-USD,0.0175,0.0166,0.0173,0.0169,0,2021-02-10
MSD-USD,0.0179,0.0167,0.0169,0.0177,0,2021-02-11
MSD-USD,0.0179,0.0173,0.0177,0.0176,0,2021-02-12
MSD-USD,0.0177,0.0173,0.0176,0.0175,0,2021-02-13
MSD-USD,0.0181,0.0175,0.0175,0.0179,0,2021-02-14
