Date,Open,High,Low,Close,AdjustedClose,Volume
2011-12-14,121.07,122.41,117.8009,118.768,118.768,194532
2011-12-15,122.68,123,119.59,120.2645,120.2645,148365
2011-12-16,122.5,123.14,118.61,119.83,119.83,170302
2011-12-19,120.93,121.9,116.12,117.03,117.03,123065
2011-12-20,122.26,127.46,122.09,126.98,126.98,228828
2011-12-21,127.11,127.45,123.76,127.139,127.139,176493
2011-12-22,128.09,129.62,127.749,129.35,129.35,179134
2011-12-23,130.28,133.26,129.472,133.13,133.13,77740
2011-12-27,132.86,134.319,132.42,133.09,133.09,183325
2011-12-28,133.25,133.367,128.21,128.75,128.75,128848
2011-12-29,129.35,133.0268,129.255,132.66,132.66,130143
2011-12-30,132.22,132.859,130.31,130.31,130.31,127054
2012-01-03,137.31,138.99,136.02,136.27,136.27,174998
2012-01-04,135.18,137.5,134.47,137.18,137.18,70333
2012-01-05,135.47,137.76,132.82,137.14,137.14,133196
2012-01-06,137.61,137.61,134.47,135.5401,135.5401,130761
2012-01-09,136.49,136.84,134.46,136.355,136.355,87888
2012-01-10,140.31,140.53,138.33,138.57,138.57,80346
2012-01-11,137.54,138.7326,136.61,138.27,138.27,108889
2012-01-12,138.93,139.49,136.18,138.91,138.91,131979
2012-01-13,136.28,137.5,133.72,137.5,137.5,161081
2012-01-17,140.76,142.3,138.8507,139.28,139.28,105004
2012-01-18,139.01,142.86,138.62,142.69,142.69,96600
2012-01-19,143.89,144.52,142.46,144.51,144.51,95412
2012-01-20,144.6,147.73,144.4,147.73,147.73,80319
2012-01-23,147.51,149.121,145.76,147.31,147.31,100414
2012-01-24,144.9,146.38,144.049,146.15,146.15,218967
2012-01-25,144.62,149.63,142.751,148.65,148.65,163673
2012-01-26,150.906,151.69,146.76,148.05,148.05,197477
2012-01-27,146.1,147,144.5,145.91,145.91,186990
2012-01-30,142.32,145.27,140.91,145.24,145.24,121340
2012-01-31,147.44,147.6,142.25,144.7,144.7,132590
2012-02-01,148,149.86,147.11,147.512,147.512,116414
2012-02-02,148.11,148.32,146.07,147.3,147.3,106378
2012-02-03,151.58,153,150.778,152.57,152.57,152489
2012-02-06,150.78,151.92,150.27,151.7,151.7,70516
2012-02-07,151.11,153.92,149.76,153.15,153.15,152822
2012-02-08,153.51,154.0626,151.37,153.72,153.72,95150
2012-02-09,154.79,155.27,152.4586,154.09,154.09,115256
2012-02-10,150.37,150.7901,148.8,150.77,150.77,143784
2012-02-13,153.66,153.93,151.6,153.36,153.36,120198
2012-02-14,152.46,153.59,150.49,153.56,153.56,98259
2012-02-15,155,155,149.72,150.69,150.69,214258
2012-02-16,151.12,155.27,151,154.99,154.99,189465
2012-02-17,157.09,157.29,155.38,156.64,156.64,120483
2012-02-21,158.14,158.59,155.75,157.15,157.15,141665
2012-02-22,156.81,157.67,155.3,156.27,156.27,118015
2012-02-23,155.79,158.29,154.22,157.9,157.9,182182
2012-02-24,158.61,159.04,156.78,157.96,157.96,160578
2012-02-27,155.53,159.55,154.23,158.06,158.06,181872
2012-02-28,158.07,159.52,157.22,158.98,158.98,109459
2012-02-29,159.6,160.75,156.1299,157.03,157.03,176657
2012-03-01,157.99,160,156.84,157.92,157.92,176626
2012-03-02,158.03,158.701,156.075,157.88,157.88,111524
2012-03-05,157.22,157.9,154.4,157.26,157.26,163652
2012-03-06,151.81,152.5,149.11,149.83,149.83,374497
2012-03-07,150.6,153.56,150.15,153.02,153.02,175936
2012-03-08,155.12,156.49,153.92,155.43,155.43,87262
2012-03-09,156.47,157.66,155.41,156.22,156.22,88343
2012-03-12,156.05,157.9,155.96,157.28,157.28,101945
2012-03-13,159.51,165.61,158.66,165.51,165.51,303789
2012-03-14,165.84,167.14,165.08,166.24,166.24,136466
2012-03-15,166.66,168.35,165.25,168.15,168.15,122692
2012-03-16,169.49,169.8,167.56,167.72,167.72,156718
2012-03-19,166.91,168.99,166.68,167.74,167.74,211449
2012-03-20,165.09,166.34,163.36,165.15,165.15,230968
2012-03-21,165.42,165.58,162.61,163.23,163.23,192598
2012-03-22,160.32,161.46,159.02,160.22,160.22,229254
2012-03-23,160.18,162.14,158.63,161.72,161.72,93895
2012-03-26,164.72,167.45,164.53,167.35,167.35,171371
2012-03-27,167.76,168.21,165.64,165.75,165.75,93349
2012-03-28,165.92,166.36,160.96,163.09,163.09,136274
2012-03-29,160.35,163.99,159.57,163.89,163.89,152069
2012-03-30,165.85,166.73,163.99,166.24,166.24,134050
2012-04-02,165.3,169.4,164,168.02,168.02,102071
2012-04-03,167.37,168.379,163.28,165.68,165.68,118769
2012-04-04,161.54,162.41,159.21,161.21,161.21,97174
2012-04-05,159.68,161.9333,159.35,160.74,160.74,100192
2012-04-09,155.55,157.679,155.06,156.23,156.23,182058
2012-04-10,155.15,155.87,148.09,148.32,148.32,203102
2012-04-11,152.39,152.769,150.93,151.29,151.29,79598
2012-04-12,152.21,158,151.99,158,158,81887
2012-04-13,156.51,156.51,152.82,153.05,153.05,86420
2012-04-16,155.97,157.59,154.17,155.57,155.57,65953
2012-04-17,158.25,162.91,158.25,162.24,162.24,151154
2012-04-18,159.74,161.58,159,159.31,159.31,86909
2012-04-19,159.71,161.14,154.52,156.78,156.78,219362
2012-04-20,159.13,161.071,159.01,159.09,159.09,115578
2012-04-23,154.56,155.89,152.4901,155.44,155.44,124641
2012-04-24,156.48,159.95,156.48,158.23,158.23,151419
2012-04-25,160.97,162.1399,159.7,161.56,161.56,72262
2012-04-26,161.21,166.55,161.2,165.88,165.88,88482
2012-04-27,167.03,168.0433,165.46,166.54,166.54,54377
2012-04-30,166.07,166.74,164.66,165.99,165.99,89115
2012-05-01,166,170.79,164.28,168.54,168.54,89169
2012-05-02,166.81,168.33,165.4,168.04,168.04,47177
2012-05-03,168.04,168.79,164.71,165.84,165.84,81475
2012-05-04,163.31,163.73,158.94,159.26,159.26,96184
2012-05-07,157.03,159.868,156.972,158.42,158.42,65958
2012-05-08,155.95,156.5,151.56,155.66,155.66,132525
2012-05-09,151.63,155.34,149.5,152.9,152.9,241679
2012-05-10,154.65,156.03,152.41,153.21,153.21,83875
2012-05-11,50.33,51.92,50.2284,50.81,50.81,138563
2012-05-14,49.56,50.12,48.8945,49.24,49.24,252610
2012-05-15,49.24,50.03,48.29,48.54,48.54,131317
2012-05-16,49.12,49.75,48.36,48.37,48.37,106759
2012-05-17,48.45,48.46,46.52,46.52,46.52,253261
2012-05-18,47.02,47.04,45.34,45.59,45.59,234894
2012-05-21,46.03,47.2401,45.82,47.22,47.22,219889
2012-05-22,47.35,48,46.56,47.22,47.22,239979
2012-05-23,46.28,47.2299,45,47.09,47.09,243124
2012-05-24,47.4,47.59,46.43,47.58,47.58,171092
2012-05-25,47.34,47.5725,46.34,46.669,46.669,106454
2012-05-29,47.75,48.48,47.37,48.1218,48.1218,226577
2012-05-30,46.9,46.94,46,46.29,46.29,165471
2012-05-31,46.36,47.05,45.23,46.05,46.05,239138
2012-06-01,44.28,44.51,42.85,42.94,42.94,288125
2012-06-04,43,43.2,42.1099,42.71,42.71,277301
2012-06-05,42.53,43.24,42.53,43.1111,43.1111,219862
2012-06-06,44.02,46.12,43.93,46.12,46.12,306372
2012-06-07,47.45,47.67,46.48,46.7,46.7,316572
2012-06-08,46.25,47.73,46,47.68,47.68,152561
2012-06-11,48.79,48.94,45.97,46.05,46.05,215478
2012-06-12,46.55,47.94,46.15,47.86,47.86,190969
2012-06-13,47.54,48.27,46.6,47.06,47.06,169404
2012-06-14,47.33,49.34,47.13,48.92,48.92,251114
2012-06-15,49.46,50.254,49.31,50.08,50.08,347448
2012-06-18,49.44,50.35,49.29,49.84,49.84,322917
2012-06-19,50.58,51.7,50.3791,50.96,50.96,176178
2012-06-20,51.01,51.4499,49.87,50.74,50.74,199443
2012-06-21,51.04,51.21,47.7,47.8,47.8,190694
2012-06-22,48.61,48.97,48.21,48.69,48.69,113250
2012-06-25,47.32,47.38,46.4601,47.01,47.01,180496
2012-06-26,47.31,47.8,46.43,47.38,47.38,127301
2012-06-27,47.75,48.64,47.68,48.42,48.42,111305
2012-06-28,47.23,48.23,46.37,48.13,48.13,275014
2012-06-29,50.48,51.35,50.08,51.35,51.35,328923
2012-07-02,51.38,51.56,50.35,51.08,51.08,165099
2012-07-03,51.05,52.1036,50.96,52.03,52.03,119447
2012-07-05,51.37,52.34,51.01,51.53,51.53,161706
2012-07-06,50.35,50.38,49.3,50.13,50.13,149723
2012-07-09,49.86,50.06,49.1001,49.68,49.68,109961
2012-07-10,50.52,50.771,48.21,48.67,48.67,155295
2012-07-11,48.78,48.78,47.387,48.16,48.16,137686
2012-07-12,47.37,48.46,46.87,47.85,47.85,189309
2012-07-13,48.14,50.17,48.13,50.1,50.1,221595
2012-07-16,49.63,49.95,49.09,49.51,49.51,173070
2012-07-17,50.04,50.64,48.6301,50.4,50.4,172979
2012-07-18,49.94,51.86,49.88,51.6902,51.6902,183599
2012-07-19,52.1,52.56,51.57,52.14,52.14,115700
2012-07-20,51.13,51.5,50.5548,50.76,50.76,124624
2012-07-23,48.4,49.81,47.87,49.5119,49.5119,177587
2012-07-24,49.51,49.55,47.2,48.29,48.29,293282
2012-07-25,49.12,49.6048,48.41,48.97,48.97,337001
2012-07-26,50.97,51.87,50.7,51.38,51.38,268698
2012-07-27,51.95,54.14,51.8801,53.75,53.75,234006
2012-07-30,53.51,54.31,53.23,53.58,53.58,110095
2012-07-31,53.42,53.7,52.75,52.75,52.75,62637
2012-08-01,53.64,53.69,52.16,52.36,52.36,119380
2012-08-02,51.37,52.95,50.08,51.23,51.23,204599
2012-08-03,53.28,54.3,53.1601,53.84,53.84,205073
2012-08-06,54.16,54.9689,54.1,54.13,54.13,161224
2012-08-07,54.69,55.3101,54.63,54.69,54.69,169009
2012-08-08,54.24,55.26,54.1,54.92,54.92,65101
2012-08-09,54.86,55.25,54.3501,54.89,54.89,65148
2012-08-10,54.46,55.38,54,55.38,55.38,119729
2012-08-13,55.12,55.33,54.2684,54.98,54.98,101207
2012-08-14,55.52,55.62,54.73,54.98,54.98,100568
2012-08-15,54.86,55.42,54.86,55.12,55.12,106816
2012-08-16,55.24,56.4,54.9,56.19,56.19,125662
2012-08-17,56.45,56.52,56.15,56.52,56.52,44607
2012-08-20,56.16,56.45,55.8824,56.38,56.38,72647
2012-08-21,56.66,57.1936,55.33,55.59,55.59,120284
2012-08-22,55.32,55.61,54.57,55.24,55.24,103744
2012-08-23,54.98,54.98,53.676,53.82,53.82,105122
2012-08-24,53.61,55.2684,53.45,55.03,55.03,122848
2012-08-27,55.14,55.28,54.52,54.7,54.7,80067
2012-08-28,54.44,54.86,54.052,54.42,54.42,50250
2012-08-29,54.39,54.88,54.13,54.52,54.52,60830
2012-08-30,53.85,53.85,52.88,53.19,53.19,112165
2012-08-31,54.1,55.02,53.4,54.32,54.32,189455
2012-09-04,54.22,54.29,52.88,53.56,53.56,155155
2012-09-05,53.9,54.25,53.41,53.74,53.74,101241
2012-09-06,54.76,56.8,54.76,56.77,56.77,166684
2012-09-07,56.82,57.1304,56.55,56.96,56.96,139623
2012-09-10,56.7,57.19,56.28,56.39,56.39,77097
2012-09-11,56.49,57.5521,56.49,57.13,57.13,89805
2012-09-12,57.62,57.82,57.1401,57.35,57.35,126257
2012-09-13,57.3,60.47,57.3,60.02,60.02,206629
2012-09-14,60.43,61.5,60.162,60.76,60.76,242249
2012-09-17,60.34,60.68,59.9,60.21,60.21,76098
2012-09-18,59.84,60.6,59.798,60.39,60.39,61141
2012-09-19,60.71,61.19,60.33,60.573,60.573,83425
2012-09-20,59.8,60.85,59.585,60.81,60.81,143829
2012-09-21,61.58,61.6,60.48,60.51,60.51,88330
2012-09-24,59.79,60.9025,59.77,60.29,60.29,90835
2012-09-25,60.61,61.042,58.94,58.97,58.97,103125
2012-09-26,59.06,59.19,58.32,58.4144,58.4144,166793
2012-09-27,59.12,59.76,58.41,59.33,59.33,170581
2012-09-28,58.41,59.16,57.728,58.65,58.65,140562
2012-10-01,59.31,60.7268,59.24,59.49,59.49,128368
2012-10-02,60.04,60.27,58.43,59.22,59.22,129552
2012-10-03,59.46,59.97,58.71,59.43,59.43,96310
2012-10-04,60.09,60.74,59.83,60.53,60.53,142507
2012-10-05,61.37,61.7583,60.5,61.0498,61.0498,179222
2012-10-08,60.49,60.9,60.38,60.69,60.69,49514
2012-10-09,60.4,60.79,59.23,59.25,59.25,92364
2012-10-10,59.04,59.05,57.3,57.52,57.52,162162
2012-10-11,58.38,58.57,57.25,57.33,57.33,145281
2012-10-12,57.45,58.1201,56.84,57.33,57.33,78551
2012-10-15,57.6,58.694,57.3399,58.49,58.49,85118
2012-10-16,59.27,60.23,59.2318,60.09,60.09,128220
2012-10-17,59.74,60.316,59.53,60.25,60.25,80743
2012-10-18,60.14,60.749,59.75,60.2,60.2,90304
2012-10-19,59.76,59.76,57.1,57.45,57.45,218460
2012-10-22,57.22,57.7298,56.12,57.44,57.44,132405
2012-10-23,55.57,55.57,54.15,54.42,54.42,336850
2012-10-24,54.75,55.02,53.8901,54.11,54.11,181540
2012-10-25,54.9,55.13,53.62,54.37,54.37,142947
2012-10-26,54.25,55,53.61,54.45,54.45,131465
2012-10-31,55.0601,55.4792,53.773,54.14,54.14,117215
2012-11-01,54.68,56.4975,54.671,55.92,55.92,181251
2012-11-02,56.72,56.73,54.04,54.316,54.316,161981
2012-11-05,53.92,54.76,53.54,54.51,54.51,154663
2012-11-06,55.05,56.7,54.9117,56.03,56.03,174317
2012-11-07,54.57,54.67,51.66,52.38,52.38,355896
2012-11-08,52.34,52.9125,50.94,50.94,50.94,218494
2012-11-09,50.18,51.83,50.03,50.94,50.94,295165
2012-11-12,51.17,51.5098,50.53,50.93,50.93,78595
2012-11-13,50.15,51.971,50.15,50.31,50.31,117124
2012-11-14,50.67,50.8425,47.9127,48.228,48.228,262955
2012-11-15,48,49.2785,47.4,47.92,47.92,178344
2012-11-16,48.04,48.6,47.04,48.35,48.35,175149
2012-11-19,49.67,50.82,49.48,50.82,50.82,284515
2012-11-20,50.32,51,49.749,50.76,50.76,223349
2012-11-21,50.79,51.45,50.68,51.31,51.31,169839
2012-11-23,51.95,53.45,51.95,53.45,53.45,142875
2012-11-26,52.47,53,52.1,53,53,256572
2012-11-27,52.57,53.3,51.76,51.8899,51.8899,179419
2012-11-28,51.36,53.2,50.54,51.76,51.76,374415
2012-11-29,53.79,54.2,52.96,53.7,53.7,387022
2012-11-30,53.93,54.07,53.26,53.6,53.6,120761
2012-12-03,54.42,54.51,52.94,52.96,52.96,135459
2012-12-04,53.06,53.66,52.72,52.81,52.81,108194
2012-12-05,53.23,54.45,52.47,53.75,53.75,215499
2012-12-06,53.9,54.42,53.61,54.33,54.33,90818
2012-12-07,55.13,55.453,54.53,55.34,55.34,102724
2012-12-10,55.51,55.95,55.5,55.65,55.65,95862
2012-12-11,56.25,57.32,56.25,56.6,56.6,306053
2012-12-12,57.24,57.68,56.39,56.6,56.6,197708
2012-12-13,56.64,56.82,55.39,55.74,55.74,140743
2012-12-14,55.6,55.89,55.03,55.21,55.21,110470
2012-12-17,55.53,56.6225,55.4796,56.49,56.49,245929
2012-12-18,56.86,58.13,56.518,57.95,57.95,215342
2012-12-19,58.11,58.11,56.71,56.76,56.76,169205
2012-12-20,56.61,57.49,56.291,57.44,57.44,159100
2012-12-21,55.13,56.47,54.9,56.04,56.04,282034
2012-12-24,55.57,55.6775,55.15,55.24,55.24,98820
2012-12-26,55.44,55.75,54.51,54.95,54.95,100711
2012-12-27,55.01,55.2737,53,54.7,54.7,273010
2012-12-28,53.61,54.364,52.6,52.66,52.66,191424
2012-12-31,52.24,54.86,52.08,54.73,54.73,651387
2013-01-02,57.57,58.62,57.43,58.39,58.39,486804
2013-01-03,58.36,58.888,57.991,58.291,58.291,149434
2013-01-04,58.41,59.05,58.17,58.86,58.86,118366
2013-01-07,58.44,58.4599,57.7,58.28,58.28,150525
2013-01-08,57.89,58.13,57.24,57.62,57.62,118130
2013-01-09,58.15,58.77,58.06,58.4,58.4,133743
2013-01-10,59.09,59.55,58.33,59.51,59.51,211790
2013-01-11,59.5,59.82,59.1,59.65,59.65,110396
2013-01-14,59.75,60.1,59.35,59.99,59.99,94216
2013-01-15,59.19,60.45,59.13,60.26,60.26,112739
2013-01-16,59.64,60.18,59.52,59.95,59.95,126611
2013-01-17,60.55,61.66,60.43,61.175,61.175,209702
2013-01-18,61.38,61.8,60.8664,61.71,61.71,190264
2013-01-22,61.75,62.64,61.56,62.64,62.64,214098
2013-01-23,63.27,63.86,63.22,63.63,63.63,171901
2013-01-24,63.8,65,63.8,64.27,64.27,191679
2013-01-25,64.95,65.24,64.446,65.23,65.23,237457
2013-01-28,65.5,65.61,64.8464,65.06,65.06,179548
2013-01-29,64.98,66.3,64.98,66.12,66.12,176319
2013-01-30,66.1,66.2998,65.32,65.42,65.42,239793
2013-01-31,65.29,65.94,64.84,64.909,64.909,217012
2013-02-01,66.33,67.04,65.85,66.79,66.79,246235
2013-02-04,65.44,65.71,64.87,64.97,64.97,252791
2013-02-05,66.07,66.91,66.04,66.29,66.29,292219
2013-02-06,65.52,66.7,65.5,66.54,66.54,180279
2013-02-07,66.48,66.666,64.73,65.99,65.99,259584
2013-02-08,66.17,67.15,66.17,66.68,66.68,200189
2013-02-11,66.76,66.76,66,66.53,66.53,163254
2013-02-12,66.55,67.43,66.42,67.13,67.13,203546
2013-02-13,67.59,67.6,66.38,66.89,66.89,281194
2013-02-14,66.2,67.03,66.08,66.78,66.78,202981
2013-02-15,66.93,67.18,65.8,66.84,66.84,272685
2013-02-19,67.04,67.8,66.94,67.55,67.55,145767
2013-02-20,67.6,67.98,65.97,66.13,66.13,179431
2013-02-21,65.64,65.98,64.16,65.5199,65.5199,327773
2013-02-22,66.41,67.2,65.97,67.2,67.2,128722
2013-02-25,68.07,68.3399,63.76,63.76,63.76,225194
2013-02-26,65.04,66,64.62,65.78,65.78,152155
2013-02-27,65.51,68.617,65.51,68.27,68.27,226408
2013-02-28,68.13,69.31,67.74,67.74,67.74,235971
2013-03-01,67.22,68.73,66.25,68.52,68.52,354145
2013-03-04,68.02,69.04,67.5775,69.01,69.01,276119
2013-03-05,69.85,71.34,69.85,70.81,70.81,339719
2013-03-06,71.73,71.86,71.0901,71.55,71.55,197432
2013-03-07,71.79,72.4,71.69,72.1,72.1,177691
2013-03-08,73.35,73.5,72.17,72.99,72.99,332483
2013-03-11,72.99,73.9,72.77,73.85,73.85,227902
2013-03-12,73.72,74.44,73.45,74.03,74.03,294726
2013-03-13,74.02,74.3998,73.47,74.19,74.19,199280
2013-03-14,74.6,75.419,74.535,75.37,75.37,202310
2013-03-15,75.13,75.15,74.35,74.99,74.99,242978
2013-03-18,73.51,75.1399,73.27,74.08,74.08,228726
2013-03-19,74.55,75.0286,73,74.17,74.17,476705
2013-03-20,75.05,75.47,74.67,74.9,74.9,306846
2013-03-21,73.9,74.63,72.97,73.58,73.58,283779
2013-03-22,74.28,75.039,74.176,75.01,75.01,361752
2013-03-25,75.47,75.71,73.13,73.951,73.951,376844
2013-03-26,74.66,75.65,74.66,75.58,75.58,167188
2013-03-27,74.28,75.35,73.71,75.1,75.1,187025
2013-03-28,75.4,76,74.97,75.61,75.61,166333
2013-04-01,75.73,76.33,75.15,75.79,75.79,137251
2013-04-02,76.5,77.5,76.4301,77.15,77.15,221751
2013-04-03,77.14,77.47,75.121,75.56,75.56,248996
2013-04-04,75.79,76.68,75.34,76.31,76.31,210304
2013-04-05,73.82,75.91,73.66,75.64,75.64,409484
2013-04-08,75.72,76.5201,74.78,76.51,76.51,157602
2013-04-09,76.76,78.17,76.31,77.44,77.44,257483
2013-04-10,78.25,79.93,78.2009,79.47,79.47,197615
2013-04-11,79.66,80.99,79.29,80.63,80.63,244301
2013-04-12,79.84,80.6395,79.45,80.62,80.62,223040
2013-04-15,79.83,79.83,76.19,76.19,76.19,449373
2013-04-16,78.21,78.8399,77.23,78.74,78.74,377579
2013-04-17,77.43,77.587,75.591,76.44,76.44,249555
2013-04-18,76.75,76.81,74.71,75.31,75.31,217867
2013-04-19,74.8,75.57,74.27,75.34,75.34,194297
2013-04-22,75.83,76.12,74.04,75.78,75.78,185836
2013-04-23,76.96,78.13,75.43,77.85,77.85,217069
2013-04-24,78.24,78.65,77.36,77.5,77.5,92273
2013-04-25,77.85,78.95,77.35,77.95,77.95,128239
2013-04-26,77.72,78.52,77.64,78.09,78.09,131184
2013-04-29,78.76,80.116,78.21,79.66,79.66,210270
2013-04-30,79.68,80.0724,78.34,80.012,80.012,284602
2013-05-01,79.26,79.5694,77.64,77.85,77.85,202567
2013-05-02,78.53,79.9444,78.28,79.77,79.77,187541
2013-05-03,82.08,82.799,81.51,81.51,81.51,254072
2013-05-06,81.75,82.424,81.651,82.11,82.11,100412
2013-05-07,82.73,83.569,82.25,83.46,83.46,158103
2013-05-08,83.38,84.67,83.3,84.6,84.6,130343
2013-05-09,84.68,85.38,83.77,84.41,84.41,190774
2013-05-10,84.78,84.96,83.65,84.89,84.89,155603
2013-05-13,84.43,85.25,83.9,84.52,84.52,136946
2013-05-14,84.61,86.65,84.52,86.6,86.6,129222
2013-05-15,86.2,88.325,86.2,87.81,87.81,146936
2013-05-16,87.53,88.3,86.82,87.13,87.13,111500
2013-05-17,87.93,89.2,87.58,89.04,89.04,237226
2013-05-20,88.88,89.81,88.45,88.86,88.86,150994
2013-05-21,89.3,90.57,88.73,89.74,89.74,268696
2013-05-22,90.1,92.51,87.68,88.47,88.47,448674
2013-05-23,86.48,89.23,86.35,88.36,88.36,363535
2013-05-24,87.21,88.5,86.67,88.46,88.46,201062
2013-05-28,90.81,92.22,89.7,90.26,90.26,332609
2013-05-29,88.91,89.25,87.1,88.47,88.47,295236
2013-05-30,88.5,90.12,88.09,88.96,88.96,170268
2013-05-31,88.01,90.05,85.09,85.09,85.09,279698
2013-06-03,86.33,87.54,85.45,87.49,87.49,242950
2013-06-04,87.41,88.5,84.96,86.51,86.51,265432
2013-06-05,85.82,85.84,82.34,82.42,82.42,456035
2013-06-06,82.47,83.88,80.76,83.82,83.82,415350
2013-06-07,85.3,87.55,84.73,87.28,87.28,402755
2013-06-10,88.19,88.32,86.78,87.23,87.23,345666
2013-06-11,85.09,87.4325,84.5501,85.24,85.24,231476
2013-06-12,87.11,87.35,82.97,83.23,83.23,284610
2013-06-13,83,86.67,82.55,86.24,86.24,251985
2013-06-14,86.14,86.748,84.031,84.46,84.46,147997
2013-06-17,86.19,87.6054,85.2,86.25,86.25,200422
2013-06-18,86.59,88.98,86.59,88.53,88.53,196378
2013-06-19,88.24,88.64,85.17,85.17,85.17,264681
2013-06-20,83.2,83.2,78.7,79.36,79.36,409891
2013-06-21,80.39,80.94,77.96,79.85,79.85,400472
2013-06-24,77.71,79.31,75.5,77.51,77.51,523850
2013-06-25,79.46,79.88,78.1,79.16,79.16,223881
2013-06-26,80.5,81.88,80.1,81.39,81.39,204237
2013-06-27,82.84,84.06,82.75,83.06,83.06,206160
2013-06-28,82.35,83.45,80.9751,81.05,81.05,189065
2013-07-01,82.58,84.11,82.09,82.41,82.41,205543
2013-07-02,82.08,83.72,80.75,81.66,81.66,168586
2013-07-03,80.8,83.26,80.46,82.61,82.61,95480
2013-07-05,84.05,85.11,82.356,84.96,84.96,269300
2013-07-08,86.34,87.28,86.06,86.59,86.59,180093
2013-07-09,88,88.3599,87.1029,87.96,87.96,171910
2013-07-10,88.1,88.89,87.302,87.92,87.92,207318
2013-07-11,90.8,91.13,89.6648,90.72,90.72,234978
2013-07-12,90.91,91.4,89.945,90.52,90.52,130566
2013-07-15,91.02,91.57,90.68,91.29,91.29,80771
2013-07-16,91.3,91.313,89.99,90.63,90.63,92037
2013-07-17,91.13,91.55,90.44,90.83,90.83,108149
2013-07-18,91.66,93.11,91.591,92.37,92.37,124972
2013-07-19,91.9799,92.4,91.45,92.39,92.39,117201
2013-07-22,92.34,92.9,91.9,92.49,92.49,63187
2013-07-23,93.14,93.44,92.3701,92.89,92.89,88207
2013-07-24,93.48,93.48,91.52,92.36,92.36,167751
2013-07-25,91.24,92.6,90.78,92.3,92.3,251337
2013-07-26,91.14,92.6161,89.8701,92.51,92.51,307795
2013-07-29,92.03,92.4225,91.23,92.08,92.08,124694
2013-07-30,92.97,93.22,91.2,92.01,92.01,103176
2013-07-31,92.29,93.98,90.96,91.73,91.73,199369
2013-08-01,93.87,94.23,93.401,93.67,93.67,131799
2013-08-02,93.01,94.35,92.58,94.28,94.28,110057
2013-08-05,93.83,93.93,93.05,93.6,93.6,89461
2013-08-06,93.44,93.44,91.091,91.9,91.9,182875
2013-08-07,90.98,91.66,90.37,91.27,91.27,227464
2013-08-08,92.79,92.93,90.4,91.63,91.63,121815
2013-08-09,91.3,91.99,89.13,90.62,90.62,149934
2013-08-12,89.31,90.84,89.23,90.44,90.44,77912
2013-08-13,90.94,92,89.1405,91.099,91.099,121222
2013-08-14,90.68,90.952,88.8,89.11,89.11,191232
2013-08-15,87.16,87.16,85.0844,85.41,85.41,291090
2013-08-16,85.31,85.8,84.42,84.94,84.94,111675
2013-08-19,84.42,85.21,83.5,83.5,83.5,111848
2013-08-20,83.87,84.65,83.25,83.57,83.57,146100
2013-08-21,83.16,83.827,81.53,81.84,81.84,336426
2013-08-22,82.17,83.239,82.0001,82.86,82.86,117972
2013-08-23,83.29,83.94,82.39,83.64,83.64,96069
2013-08-26,83.74,84.42,82.63,82.63,82.63,152249
2013-08-27,80.83,81.8,79.69,79.75,79.75,240694
2013-08-28,79.61,81.258,79.6,80.7,80.7,69681
2013-08-29,80.64,82.14,80.27,80.92,80.92,119571
2013-08-30,81.21,81.21,79.67,80.3,80.3,100344
2013-09-03,82.11,82.46,80,80.71,80.71,248965
2013-09-04,80.52,82.845,80.28,82.41,82.41,126108
2013-09-05,82.46,83.345,82.27,82.46,82.46,77252
2013-09-06,83.23,83.75,80.1315,82.324,82.324,212567
2013-09-09,83.3899,85.1292,83.3899,84.63,84.63,126683
2013-09-10,86.18,86.83,85.7512,86.81,86.81,293065
2013-09-11,86.87,89.13,86.8,89.13,89.13,201853
2013-09-12,89.53,89.5479,88.5,88.72,88.72,113092
2013-09-13,89.43,90.2,89.21,90.05,90.05,145473
2013-09-16,93,93.21,91.79,92.17,92.17,189750
2013-09-17,92.5,93.2,92.5,92.79,92.79,128094
2013-09-18,92.68,95.9999,91.76,95.36,95.36,206093
2013-09-19,95.72,95.77,94.5,94.62,94.62,90474
2013-09-20,94.77,95,91.63,91.7,91.7,243285
2013-09-23,91.34,91.54,89.841,90.5,90.5,163663
2013-09-24,90.63,91.0365,89.09,89.36,89.36,134567
2013-09-25,89.68,89.814,87.83,88.23,88.23,101468
2013-09-26,88.69,90.06,88.3,89.02,89.02,117076
2013-09-27,87.99,88.295,86.821,87.77,87.77,89675
2013-09-30,85.19,86.5899,84.5,85.61,85.61,196196
2013-10-01,85.71,86.94,85.37,86.58,86.58,129118
2013-10-02,85.55,85.736,84.26,85.56,85.56,193849
2013-10-03,85,85.18,82.5547,83.33,83.33,328571
2013-10-04,83.33,84.872,83.01,84.68,84.68,112839
2013-10-07,82.5,83.69,82.0848,82.4399,82.4399,200168
2013-10-08,82.45,82.5,79.86,79.87,79.87,280076
2013-10-09,80.08,81.01,78.9,80.3,80.3,343894
2013-10-10,82.4,85.3801,82.4,85.34,85.34,445632
2013-10-11,85.15,87.4,85,87.4,87.4,328304
2013-10-14,85.5,88.6499,85.45,88.37,88.37,350246
2013-10-15,88.35,88.42,86,86.17,86.17,389690
2013-10-16,87.78,89.7199,87.5,89.64,89.64,414857
2013-10-17,87.19,89.782,87.08,89.61,89.61,315406
2013-10-18,90.24,90.4,88.88,90.09,90.09,492108
