POST-USD,0.0203,0.0174,0.0193,0.0203,6422,2017-05-13
POST-USD,0.0207,0.0193,0.0204,0.0196,4058,2017-05-14
POST-USD,0.0204,0.0171,0.0196,0.019,5413,2017-05-15
POST-USD,0.019,0.0165,0.0189,0.018,2030,2017-05-16
POST-USD,0.0204,0.0179,0.018,0.0186,3731,2017-05-17
POST-USD,0.0208,0.0181,0.0186,0.0198,3541,2017-05-18
POST-USD,0.0207,0.0191,0.0198,0.0199,1355,2017-05-19
POST-USD,0.0219,0.0199,0.0199,0.0216,3606,2017-05-20
POST-USD,0.0216,0.02,0.0216,0.0203,3998,2017-05-21
POST-USD,0.0228,0.0194,0.0204,0.0203,3738,2017-05-22
POST-USD,0.0235,0.0202,0.0202,0.0234,4125,2017-05-23
POST-USD,0.0256,0.0234,0.0234,0.0251,8518,2017-05-24
POST-USD,0.0283,0.0227,0.0251,0.0232,6396,2017-05-25
POST-USD,0.0264,0.0207,0.023,0.022,3389,2017-05-26
POST-USD,0.0229,0.0154,0.022,0.0176,1534,2017-05-27
POST-USD,0.0219,0.0176,0.0177,0.0213,2172,2017-05-28
POST-USD,0.0236,0.0181,0.0212,0.0203,1645,2017-05-29
POST-USD,0.0235,0.02,0.0204,0.0208,3656,2017-05-30
POST-USD,0.024,0.0202,0.0211,0.0238,4324,2017-05-31
POST-USD,0.0249,0.0228,0.0237,0.024,3980,2017-06-01
POST-USD,0.0243,0.0229,0.024,0.0242,2574,2017-06-02
POST-USD,0.0254,0.0231,0.024,0.025,4843,2017-06-03
POST-USD,0.0329,0.0229,0.0244,0.0237,4662,2017-06-04
POST-USD,0.0256,0.0234,0.0235,0.0245,6012,2017-06-05
POST-USD,0.0317,0.0232,0.024,0.0256,6376,2017-06-06
POST-USD,0.027,0.0234,0.0251,0.0241,2457,2017-06-07
POST-USD,0.0263,0.0235,0.0238,0.0261,2351,2017-06-08
POST-USD,0.0389,0.0245,0.0264,0.0388,7361,2017-06-09
POST-USD,0.0391,0.0277,0.0387,0.0293,4326,2017-06-10
POST-USD,0.0325,0.0279,0.0285,0.0289,3708,2017-06-11
POST-USD,0.0301,0.0242,0.0284,0.0248,7744,2017-06-12
POST-USD,0.0264,0.0241,0.0246,0.0246,4679,2017-06-13
POST-USD,0.0267,0.0215,0.0248,0.0228,1876,2017-06-14
POST-USD,0.0228,0.0186,0.0227,0.0219,2490,2017-06-15
POST-USD,0.0243,0.0205,0.022,0.0232,3115,2017-06-16
POST-USD,0.0249,0.0225,0.0225,0.0247,3768,2017-06-17
POST-USD,0.0253,0.0235,0.0244,0.0239,4459,2017-06-18
POST-USD,0.0241,0.0231,0.0238,0.0239,3957,2017-06-19
POST-USD,0.0245,0.023,0.0241,0.0236,2288,2017-06-20
POST-USD,0.0239,0.0221,0.0238,0.0229,3596,2017-06-21
POST-USD,0.0246,0.0222,0.023,0.0233,3342,2017-06-22
POST-USD,0.0291,0.0224,0.0229,0.0257,4446,2017-06-23
POST-USD,0.0266,0.0242,0.026,0.0245,4066,2017-06-24
POST-USD,0.0252,0.0226,0.0244,0.0233,4462,2017-06-25
POST-USD,0.0239,0.02,0.0234,0.0224,3768,2017-06-26
POST-USD,0.0228,0.0206,0.0224,0.0228,2717,2017-06-27
POST-USD,0.027,0.0216,0.0229,0.0266,3429,2017-06-28
POST-USD,0.0259,0.0234,0.0254,0.0237,4054,2017-06-29
POST-USD,0.0243,0.023,0.0238,0.0232,1579,2017-06-30
POST-USD,0.0232,0.0218,0.0229,0.0219,2234,2017-07-01
POST-USD,0.0234,0.0216,0.0217,0.023,4517,2017-07-02
POST-USD,0.0247,0.0221,0.0229,0.0233,2709,2017-07-03
POST-USD,0.0252,0.0227,0.0228,0.0238,2500,2017-07-04
POST-USD,0.0242,0.0222,0.0239,0.0235,3054,2017-07-05
POST-USD,0.0241,0.0228,0.0233,0.0233,1466,2017-07-06
POST-USD,0.0237,0.0222,0.0233,0.0225,3118,2017-07-07
POST-USD,0.0234,0.0215,0.0225,0.0226,5273,2017-07-08
POST-USD,0.0232,0.0221,0.0226,0.0222,6127,2017-07-09
POST-USD,0.0638,0.0219,0.0224,0.0272,14844,2017-07-10
POST-USD,0.0275,0.0203,0.027,0.0214,6061,2017-07-11
POST-USD,0.0218,0.02,0.0214,0.0218,5612,2017-07-12
POST-USD,0.0219,0.0206,0.0217,0.0207,1602,2017-07-13
POST-USD,0.0213,0.0189,0.0213,0.0198,2528,2017-07-14
POST-USD,0.0205,0.0179,0.02,0.0194,1832,2017-07-15
POST-USD,0.0194,0.0173,0.0189,0.0181,1606,2017-07-16
POST-USD,0.0207,0.0175,0.0179,0.0207,3338,2017-07-17
POST-USD,0.0286,0.0201,0.0209,0.0226,5589,2017-07-18
POST-USD,0.0229,0.0208,0.0226,0.0218,4904,2017-07-19
POST-USD,0.0266,0.0217,0.0218,0.0265,3247,2017-07-20
POST-USD,0.0267,0.024,0.0267,0.0245,4035,2017-07-21
POST-USD,0.0278,0.0242,0.0243,0.0269,3402,2017-07-22
POST-USD,0.0275,0.0246,0.0262,0.0257,5076,2017-07-23
POST-USD,0.0263,0.0251,0.0259,0.0259,3028,2017-07-24
POST-USD,0.0264,0.0226,0.026,0.0235,5545,2017-07-25
POST-USD,0.0239,0.0223,0.0234,0.0231,1937,2017-07-26
POST-USD,0.0246,0.023,0.023,0.0244,2289,2017-07-27
POST-USD,0.0257,0.0241,0.0243,0.0249,5560,2017-07-28
POST-USD,0.025,0.0221,0.0244,0.0232,1817,2017-07-29
POST-USD,0.0242,0.0215,0.0236,0.024,3459,2017-07-30
POST-USD,0.0252,0.0235,0.024,0.0244,1732,2017-07-31
POST-USD,0.0247,0.0226,0.0242,0.0232,2097,2017-08-01
POST-USD,0.0239,0.0222,0.0237,0.0227,1872,2017-08-02
POST-USD,0.0247,0.0198,0.0228,0.0239,6170,2017-08-03
POST-USD,0.0254,0.0237,0.0239,0.0246,3070,2017-08-04
POST-USD,0.0296,0.0241,0.0247,0.0285,3516,2017-08-05
POST-USD,0.0292,0.0263,0.0287,0.0283,1600,2017-08-06
POST-USD,0.0297,0.027,0.0283,0.0278,3403,2017-08-07
POST-USD,0.0304,0.0272,0.0279,0.0281,3050,2017-08-08
POST-USD,0.0283,0.0257,0.0281,0.0278,3316,2017-08-09
POST-USD,0.0285,0.0267,0.0278,0.0274,2110,2017-08-10
POST-USD,0.0293,0.0265,0.0276,0.0283,4300,2017-08-11
POST-USD,0.0314,0.0273,0.0282,0.0305,4354,2017-08-12
POST-USD,0.0343,0.0288,0.0302,0.0312,2553,2017-08-13
POST-USD,0.0333,0.0286,0.0295,0.0324,2133,2017-08-14
POST-USD,0.0331,0.0284,0.0325,0.0304,3020,2017-08-15
POST-USD,0.0309,0.0281,0.0301,0.0297,4210,2017-08-16
POST-USD,0.0299,0.0273,0.0296,0.0285,9884,2017-08-17
POST-USD,0.029,0.0257,0.0286,0.0266,3050,2017-08-18
POST-USD,0.0328,0.0239,0.0267,0.0314,8564,2017-08-19
POST-USD,0.0328,0.0303,0.0314,0.0314,2012,2017-08-20
POST-USD,0.0339,0.0274,0.0309,0.0315,2601,2017-08-21
POST-USD,0.036,0.0298,0.0317,0.0348,19369,2017-08-22
POST-USD,0.0371,0.0334,0.0347,0.0359,4281,2017-08-23
POST-USD,0.0372,0.0332,0.0362,0.0345,6025,2017-08-24
POST-USD,0.0361,0.0338,0.0338,0.0351,2333,2017-08-25
POST-USD,0.0368,0.0325,0.0351,0.0326,6131,2017-08-26
POST-USD,0.0345,0.0318,0.0326,0.0343,899,2017-08-27
POST-USD,0.0348,0.0328,0.0343,0.0341,8029,2017-08-28
POST-USD,0.036,0.0333,0.0339,0.0341,5703,2017-08-29
POST-USD,0.039,0.034,0.0348,0.037,4473,2017-08-30
POST-USD,0.0424,0.0333,0.0365,0.0351,4691,2017-08-31
POST-USD,0.0371,0.0324,0.0334,0.0366,2548,2017-09-01
POST-USD,0.0369,0.0301,0.0355,0.0332,5670,2017-09-02
POST-USD,0.0339,0.0313,0.0334,0.0328,4821,2017-09-03
POST-USD,0.0328,0.0282,0.0328,0.0286,4257,2017-09-04
POST-USD,0.0321,0.0263,0.0285,0.0303,4703,2017-09-05
POST-USD,0.0333,0.0278,0.0303,0.0318,8087,2017-09-06
POST-USD,0.0322,0.0275,0.032,0.0311,7176,2017-09-07
POST-USD,0.0326,0.0285,0.031,0.0301,5058,2017-09-08
POST-USD,0.0307,0.0283,0.0301,0.03,5055,2017-09-09
POST-USD,0.0313,0.027,0.0304,0.0293,2050,2017-09-10
POST-USD,0.0314,0.0273,0.0303,0.0295,3038,2017-09-11
POST-USD,0.0326,0.0277,0.0295,0.0287,3707,2017-09-12
POST-USD,0.0292,0.0254,0.029,0.0264,2884,2017-09-13
POST-USD,0.027,0.0063,0.027,0.0205,5040,2017-09-14
POST-USD,0.0257,0.0196,0.0202,0.0243,3954,2017-09-15
POST-USD,0.0269,0.023,0.0251,0.0238,5719,2017-09-16
POST-USD,0.0238,0.0213,0.0238,0.0228,3088,2017-09-17
POST-USD,0.0257,0.0221,0.0231,0.0246,2256,2017-09-18
POST-USD,0.0252,0.0229,0.0241,0.0237,3988,2017-09-19
POST-USD,0.025,0.0229,0.0233,0.0235,1583,2017-09-20
POST-USD,0.0242,0.0217,0.0239,0.022,2721,2017-09-21
POST-USD,0.023,0.0209,0.0223,0.0218,1605,2017-09-22
POST-USD,0.0232,0.0211,0.0212,0.0224,1565,2017-09-23
POST-USD,0.0225,0.0188,0.0225,0.0211,1890,2017-09-24
POST-USD,0.0231,0.021,0.0215,0.0229,2725,2017-09-25
POST-USD,0.0233,0.0218,0.023,0.0222,1753,2017-09-26
POST-USD,0.0247,0.0216,0.0219,0.0246,2268,2017-09-27
POST-USD,0.0256,0.0236,0.0243,0.0253,3667,2017-09-28
POST-USD,0.0311,0.0232,0.0251,0.0253,3255,2017-09-29
POST-USD,0.0261,0.0225,0.026,0.025,3451,2017-09-30
POST-USD,0.0253,0.0229,0.025,0.0243,4694,2017-10-01
POST-USD,0.0345,0.0221,0.0243,0.0254,5807,2017-10-02
POST-USD,0.0263,0.0219,0.0256,0.0242,1738,2017-10-03
POST-USD,0.0333,0.0226,0.0243,0.0313,2723,2017-10-04
POST-USD,0.032,0.0227,0.0295,0.0253,3921,2017-10-05
POST-USD,0.0275,0.0223,0.0252,0.0259,3614,2017-10-06
POST-USD,0.0278,0.0228,0.0259,0.0246,1525,2017-10-07
POST-USD,0.0246,0.0217,0.0244,0.0221,2015,2017-10-08
POST-USD,0.024,0.0199,0.0217,0.023,1555,2017-10-09
POST-USD,0.0259,0.0227,0.0229,0.0244,4273,2017-10-10
POST-USD,0.026,0.0215,0.0241,0.0248,3050,2017-10-11
POST-USD,0.0279,0.023,0.0249,0.0278,2527,2017-10-12
POST-USD,0.0301,0.0271,0.0278,0.0286,4266,2017-10-13
POST-USD,0.0319,0.0272,0.029,0.0319,1466,2017-10-14
POST-USD,0.0323,0.0278,0.0319,0.032,2101,2017-10-15
POST-USD,0.0327,0.0289,0.032,0.0292,1724,2017-10-16
POST-USD,0.0314,0.0254,0.031,0.0295,2322,2017-10-17
POST-USD,0.0296,0.025,0.0295,0.0276,3413,2017-10-18
POST-USD,0.0292,0.0271,0.0274,0.0282,2131,2017-10-19
POST-USD,0.0305,0.0275,0.0283,0.0275,2653,2017-10-20
POST-USD,0.0301,0.0266,0.0279,0.0278,2217,2017-10-21
POST-USD,0.0288,0.0243,0.0286,0.0245,3116,2017-10-22
POST-USD,0.0265,0.0199,0.0248,0.0213,5963,2017-10-23
POST-USD,0.022,0.0175,0.0212,0.0181,2196,2017-10-24
POST-USD,0.0238,0.0171,0.0184,0.0176,7060,2017-10-25
POST-USD,0.0208,0.017,0.0179,0.0172,2375,2017-10-26
POST-USD,0.0187,0.0159,0.0173,0.0168,2444,2017-10-27
POST-USD,0.0182,0.0163,0.017,0.0172,1601,2017-10-28
POST-USD,0.0195,0.0172,0.0173,0.0194,915,2017-10-29
POST-USD,0.0199,0.0188,0.0193,0.0192,370,2017-10-30
POST-USD,0.0201,0.0183,0.019,0.0196,1607,2017-10-31
POST-USD,0.0197,0.016,0.0195,0.0186,1992,2017-11-01
POST-USD,0.0215,0.0164,0.018,0.0208,2167,2017-11-02
POST-USD,0.024,0.0205,0.0206,0.0214,2485,2017-11-03
POST-USD,0.0224,0.0201,0.0217,0.021,2004,2017-11-04
POST-USD,0.0219,0.0186,0.0209,0.0199,1327,2017-11-05
POST-USD,0.0218,0.0157,0.0198,0.0177,1752,2017-11-06
POST-USD,0.0199,0.0176,0.0181,0.0197,2227,2017-11-07
POST-USD,0.0209,0.0153,0.0197,0.0181,2502,2017-11-08
POST-USD,0.0181,0.0145,0.0181,0.017,3634,2017-11-09
POST-USD,0.0185,0.0146,0.0168,0.0156,2485,2017-11-10
POST-USD,0.0174,0.0148,0.0157,0.0152,2453,2017-11-11
POST-USD,0.0162,0.0137,0.0154,0.0145,918,2017-11-12
POST-USD,0.017,0.0132,0.0151,0.0149,4275,2017-11-13
POST-USD,0.0174,0.0138,0.0147,0.0142,3156,2017-11-14
POST-USD,0.0173,0.0142,0.0142,0.0162,1218,2017-11-15
POST-USD,0.0164,0.0144,0.0162,0.0159,1798,2017-11-16
POST-USD,0.0194,0.015,0.015,0.0191,2619,2017-11-17
POST-USD,0.0211,0.0168,0.0191,0.0205,2269,2017-11-18
POST-USD,0.0246,0.0192,0.0205,0.023,6587,2017-11-19
POST-USD,0.0231,0.0213,0.0229,0.0222,2698,2017-11-20
POST-USD,0.0231,0.0209,0.0224,0.0226,1376,2017-11-21
POST-USD,0.023,0.0218,0.0226,0.0227,1776,2017-11-22
POST-USD,0.0229,0.0215,0.0227,0.0215,912,2017-11-23
POST-USD,0.0336,0.0207,0.0215,0.0219,1479,2017-11-24
POST-USD,0.0231,0.0203,0.0219,0.0223,3837,2017-11-25
POST-USD,0.0239,0.0214,0.0223,0.0222,1347,2017-11-26
POST-USD,0.0242,0.0213,0.0221,0.023,2228,2017-11-27
POST-USD,0.0241,0.0219,0.0233,0.0238,1587,2017-11-28
POST-USD,0.027,0.0203,0.0238,0.0203,2751,2017-11-29
POST-USD,0.0252,0.0213,0.0214,0.0247,3496,2017-11-30
POST-USD,0.0247,0.0204,0.0246,0.0217,2863,2017-12-01
POST-USD,0.0216,0.0177,0.0216,0.0185,3069,2017-12-02
POST-USD,0.0207,0.0181,0.0185,0.0188,1211,2017-12-03
POST-USD,0.0332,0.0187,0.0188,0.0192,4586,2017-12-04
POST-USD,0.0197,0.0179,0.0193,0.0189,4168,2017-12-05
POST-USD,0.0245,0.0185,0.0185,0.0244,2330,2017-12-06
POST-USD,0.054,0.02,0.0243,0.0314,16784,2017-12-07
POST-USD,0.0322,0.0202,0.0318,0.0212,3883,2017-12-08
POST-USD,0.0228,0.018,0.022,0.0194,1900,2017-12-09
POST-USD,0.0197,0.0166,0.0194,0.019,2665,2017-12-10
POST-USD,0.0212,0.0179,0.0188,0.0189,4903,2017-12-11
POST-USD,0.0206,0.0183,0.019,0.0203,2093,2017-12-12
POST-USD,0.0207,0.018,0.0204,0.0186,1324,2017-12-13
POST-USD,0.0417,0.0159,0.0185,0.0251,4998,2017-12-14
POST-USD,0.027,0.019,0.0249,0.0204,1944,2017-12-15
POST-USD,0.0234,0.0195,0.0205,0.0232,3721,2017-12-16
POST-USD,0.0236,0.0207,0.0233,0.021,973,2017-12-17
POST-USD,0.0248,0.0199,0.0211,0.0248,2195,2017-12-18
POST-USD,0.0251,0.0199,0.0248,0.0214,2886,2017-12-19
POST-USD,0.0267,0.0195,0.0214,0.0267,863,2017-12-20
POST-USD,0.0689,0.0191,0.0267,0.0246,13060,2017-12-21
POST-USD,0.0278,0.017,0.0247,0.0232,8176,2017-12-22
POST-USD,0.0334,0.0227,0.0236,0.0249,13232,2017-12-23
POST-USD,0.0268,0.0223,0.0252,0.0262,2361,2017-12-24
POST-USD,0.0278,0.0248,0.0267,0.0262,6878,2017-12-25
POST-USD,0.0306,0.0253,0.0261,0.0291,4145,2017-12-26
POST-USD,0.0301,0.0262,0.0292,0.0282,3582,2017-12-27
POST-USD,0.0286,0.0238,0.0285,0.0252,6350,2017-12-28
POST-USD,0.0275,0.0233,0.0256,0.0274,4487,2017-12-29
POST-USD,0.0342,0.0215,0.0268,0.0249,10255,2017-12-30
POST-USD,0.0268,0.0221,0.0247,0.0259,4769,2017-12-31
POST-USD,0.0269,0.024,0.026,0.0264,1377,2018-01-01
POST-USD,0.0285,0.0238,0.0264,0.0261,6028,2018-01-02
POST-USD,0.0346,0.026,0.026,0.0313,9493,2018-01-03
POST-USD,0.0355,0.0294,0.0334,0.0311,8845,2018-01-04
POST-USD,0.0385,0.0294,0.0315,0.0343,8645,2018-01-05
POST-USD,0.0461,0.0333,0.0339,0.0461,9984,2018-01-06
POST-USD,0.0809,0.043,0.0467,0.0606,24553,2018-01-07
POST-USD,0.063,0.045,0.0613,0.0629,8062,2018-01-08
POST-USD,0.0712,0.0601,0.0624,0.0665,12638,2018-01-09
POST-USD,0.0746,0.0587,0.0691,0.0633,11612,2018-01-10
POST-USD,0.0637,0.0434,0.0615,0.0552,8520,2018-01-11
POST-USD,0.1013,0.0543,0.0564,0.1013,35725,2018-01-12
POST-USD,0.1905,0.0881,0.1013,0.1264,176447,2018-01-13
POST-USD,0.1286,0.0937,0.1273,0.0941,24593,2018-01-14
POST-USD,0.1323,0.0879,0.0934,0.0995,165892,2018-01-15
POST-USD,0.1947,0.0851,0.0996,0.0914,133682,2018-01-16
POST-USD,0.0986,0.0637,0.0909,0.0784,35770,2018-01-17
POST-USD,0.0834,0.062,0.0678,0.0658,22518,2018-01-18
POST-USD,0.0668,0.0515,0.0663,0.0595,18208,2018-01-19
POST-USD,0.0625,0.0511,0.0601,0.0569,11813,2018-01-20
POST-USD,0.0876,0.0497,0.057,0.0696,70276,2018-01-21
POST-USD,0.0878,0.0498,0.0705,0.0545,26710,2018-01-22
POST-USD,0.0793,0.0455,0.0543,0.0538,29303,2018-01-23
POST-USD,0.0631,0.0518,0.0537,0.0544,10497,2018-01-24
POST-USD,0.0569,0.0433,0.0545,0.0503,11800,2018-01-25
POST-USD,0.0536,0.0437,0.051,0.0482,6280,2018-01-26
POST-USD,0.0528,0.0466,0.0482,0.049,6929,2018-01-27
POST-USD,0.0605,0.0462,0.0491,0.0476,11638,2018-01-28
POST-USD,0.0492,0.041,0.0479,0.0449,4716,2018-01-29
POST-USD,0.0475,0.039,0.045,0.0392,3706,2018-01-30
POST-USD,0.0418,0.0363,0.0393,0.0403,5188,2018-01-31
POST-USD,0.0406,0.0314,0.0404,0.0335,3386,2018-02-01
POST-USD,0.0334,0.0265,0.0316,0.0299,4311,2018-02-02
POST-USD,0.0335,0.0274,0.0295,0.0285,4262,2018-02-03
POST-USD,0.0381,0.0241,0.0285,0.0263,3751,2018-02-04
POST-USD,0.0267,0.0196,0.026,0.0221,3212,2018-02-05
POST-USD,0.0245,0.0192,0.0222,0.0238,2409,2018-02-06
POST-USD,0.026,0.0207,0.0239,0.0225,3244,2018-02-07
POST-USD,0.0271,0.02,0.0223,0.0216,3435,2018-02-08
POST-USD,0.0264,0.022,0.023,0.026,3611,2018-02-09
POST-USD,0.0275,0.0236,0.0249,0.0252,2448,2018-02-10
POST-USD,0.0268,0.0228,0.0252,0.0237,2350,2018-02-11
POST-USD,0.0269,0.0239,0.0239,0.0262,640,2018-02-12
POST-USD,0.0284,0.0245,0.0262,0.0257,3104,2018-02-13
POST-USD,0.0286,0.0256,0.0256,0.0281,2690,2018-02-14
POST-USD,0.0315,0.0279,0.0281,0.0311,3171,2018-02-15
POST-USD,0.0328,0.0294,0.0306,0.0304,2949,2018-02-16
POST-USD,0.034,0.03,0.0304,0.033,2458,2018-02-17
POST-USD,0.0337,0.0292,0.0331,0.03,3245,2018-02-18
POST-USD,0.0544,0.0253,0.0302,0.043,15795,2018-02-19
POST-USD,0.0523,0.0304,0.0431,0.0307,8748,2018-02-20
POST-USD,0.0355,0.0265,0.0308,0.0301,2324,2018-02-21
POST-USD,0.039,0.0272,0.0301,0.0276,3202,2018-02-22
POST-USD,0.0297,0.0261,0.0273,0.0281,1214,2018-02-23
POST-USD,0.0288,0.0244,0.0281,0.0281,3172,2018-02-24
POST-USD,0.0298,0.0238,0.0279,0.0243,2694,2018-02-25
POST-USD,0.0516,0.0238,0.0243,0.0293,20500,2018-02-26
POST-USD,0.032,0.0282,0.0294,0.0311,2443,2018-02-27
POST-USD,0.0315,0.025,0.0308,0.0268,2529,2018-02-28
POST-USD,0.0292,0.0255,0.0257,0.0281,2533,2018-03-01
POST-USD,0.0302,0.0264,0.0284,0.0274,4252,2018-03-02
POST-USD,0.0289,0.0236,0.0272,0.0255,3062,2018-03-03
POST-USD,0.0259,0.0241,0.0255,0.0259,691,2018-03-04
POST-USD,0.0279,0.025,0.0259,0.025,1515,2018-03-05
POST-USD,0.0255,0.0217,0.025,0.0239,1557,2018-03-06
POST-USD,0.0438,0.0217,0.0238,0.026,5382,2018-03-07
POST-USD,0.03,0.0236,0.0258,0.0257,2756,2018-03-08
POST-USD,0.0278,0.023,0.0253,0.0276,4300,2018-03-09
POST-USD,0.0286,0.0244,0.0276,0.0245,942,2018-03-10
POST-USD,0.0292,0.0236,0.0244,0.028,1572,2018-03-11
POST-USD,0.0288,0.0207,0.0279,0.0243,2342,2018-03-12
POST-USD,0.0251,0.0222,0.0242,0.023,1905,2018-03-13
POST-USD,0.0245,0.0193,0.023,0.0216,2110,2018-03-14
POST-USD,0.0289,0.0191,0.0216,0.024,6245,2018-03-15
POST-USD,0.0343,0.0227,0.0235,0.0278,7819,2018-03-16
POST-USD,0.0293,0.0239,0.0284,0.0251,5105,2018-03-17
POST-USD,0.0255,0.0219,0.025,0.0252,2558,2018-03-18
POST-USD,0.0263,0.0235,0.0251,0.0262,1067,2018-03-19
POST-USD,0.0334,0.026,0.0265,0.0286,2090,2018-03-20
POST-USD,0.0305,0.0258,0.0287,0.028,2570,2018-03-21
POST-USD,0.0285,0.0246,0.0279,0.0257,1733,2018-03-22
POST-USD,0.0343,0.0237,0.0257,0.0324,4150,2018-03-23
POST-USD,0.0324,0.0249,0.0324,0.0252,2607,2018-03-24
POST-USD,0.0256,0.0242,0.0246,0.0244,1629,2018-03-25
POST-USD,0.0251,0.0225,0.0241,0.0238,2217,2018-03-26
POST-USD,0.0243,0.0216,0.0239,0.0221,2567,2018-03-27
POST-USD,0.0246,0.022,0.022,0.0231,561,2018-03-28
POST-USD,0.0235,0.0192,0.0231,0.0199,432,2018-03-29
POST-USD,0.0218,0.0177,0.0199,0.0187,2380,2018-03-30
POST-USD,0.0195,0.0184,0.0187,0.0189,1330,2018-03-31
POST-USD,0.0192,0.0174,0.0189,0.0178,1254,2018-04-01
POST-USD,0.0189,0.0178,0.0179,0.0183,71,2018-04-02
POST-USD,0.0195,0.0169,0.0183,0.0184,1410,2018-04-03
POST-USD,0.0189,0.0156,0.018,0.0162,1339,2018-04-04
POST-USD,0.0172,0.0151,0.0164,0.0158,848,2018-04-05
POST-USD,0.0162,0.014,0.0157,0.0149,1253,2018-04-06
POST-USD,0.0175,0.0147,0.0147,0.0164,989,2018-04-07
POST-USD,0.0169,0.016,0.0162,0.0161,274,2018-04-08
POST-USD,0.0172,0.0158,0.0161,0.0159,477,2018-04-09
POST-USD,0.0164,0.0148,0.0159,0.0156,2307,2018-04-10
POST-USD,0.0168,0.0143,0.0156,0.0155,1324,2018-04-11
POST-USD,0.0185,0.0147,0.0154,0.0173,1034,2018-04-12
POST-USD,0.0195,0.0167,0.0173,0.018,606,2018-04-13
POST-USD,0.0193,0.0178,0.018,0.0183,57,2018-04-14
POST-USD,0.0374,0.0184,0.0184,0.0295,3905,2018-04-15
POST-USD,0.0297,0.0196,0.0295,0.0207,896,2018-04-16
POST-USD,0.0263,0.0178,0.0207,0.0198,992,2018-04-17
POST-USD,0.0212,0.0183,0.0198,0.0194,827,2018-04-18
POST-USD,0.0199,0.0182,0.0194,0.0194,1139,2018-04-19
POST-USD,0.021,0.0191,0.0194,0.0207,345,2018-04-20
POST-USD,0.0212,0.0195,0.0207,0.02,263,2018-04-21
POST-USD,0.0297,0.0193,0.02,0.0297,604,2018-04-22
POST-USD,0.0291,0.0207,0.0291,0.0209,802,2018-04-23
POST-USD,0.0225,0.0204,0.0211,0.0219,1561,2018-04-24
POST-USD,0.0218,0.0188,0.0217,0.0196,1167,2018-04-25
POST-USD,0.0207,0.0183,0.0198,0.0194,279,2018-04-26
POST-USD,0.0243,0.0191,0.0194,0.0198,788,2018-04-27
POST-USD,0.0211,0.0197,0.0198,0.0199,90,2018-04-28
POST-USD,0.0206,0.0179,0.0199,0.0206,917,2018-04-29
POST-USD,0.0206,0.0179,0.0206,0.0189,220,2018-04-30
POST-USD,0.0208,0.0183,0.019,0.0208,804,2018-05-01
POST-USD,0.0221,0.0183,0.0208,0.0191,5570,2018-05-02
POST-USD,0.0233,0.0191,0.0191,0.0227,2895,2018-05-03
POST-USD,0.0263,0.0205,0.0227,0.0216,8081,2018-05-04
POST-USD,0.0237,0.0211,0.0213,0.0232,2941,2018-05-05
POST-USD,0.0242,0.0212,0.0232,0.0215,469,2018-05-06
POST-USD,0.0216,0.0202,0.0209,0.0214,852,2018-05-07
POST-USD,0.0216,0.0198,0.0215,0.0199,56,2018-05-08
POST-USD,0.0217,0.0187,0.0199,0.0217,624,2018-05-09
POST-USD,0.0218,0.0184,0.0217,0.0193,1772,2018-05-10
POST-USD,0.0193,0.0167,0.0193,0.0178,2683,2018-05-11
POST-USD,0.0179,0.0157,0.0178,0.0168,1805,2018-05-12
POST-USD,0.0176,0.0138,0.0168,0.0171,3088,2018-05-13
POST-USD,0.0179,0.016,0.0171,0.0163,626,2018-05-14
POST-USD,0.0174,0.0116,0.0162,0.0169,2756,2018-05-15
POST-USD,0.017,0.0154,0.0169,0.0159,1104,2018-05-16
POST-USD,0.0163,0.0149,0.0159,0.015,4500,2018-05-17
POST-USD,0.0156,0.0139,0.015,0.0155,2818,2018-05-18
POST-USD,0.017,0.0149,0.0155,0.0165,2168,2018-05-19
POST-USD,0.0471,0.0155,0.0165,0.0167,27188,2018-05-20
POST-USD,0.0285,0.0159,0.0167,0.0176,13914,2018-05-21
POST-USD,0.0203,0.0164,0.0176,0.0174,4232,2018-05-22
POST-USD,0.0176,0.0136,0.0174,0.0137,2238,2018-05-23
POST-USD,0.015,0.0128,0.0137,0.014,1528,2018-05-24
POST-USD,0.0151,0.0135,0.014,0.0147,1133,2018-05-25
POST-USD,0.015,0.0137,0.0146,0.0138,422,2018-05-26
POST-USD,0.0145,0.0134,0.0138,0.0137,854,2018-05-27
POST-USD,0.0139,0.0124,0.0137,0.0129,1076,2018-05-28
POST-USD,0.0148,0.0127,0.0129,0.0141,363,2018-05-29
POST-USD,0.0142,0.0131,0.0141,0.0134,160,2018-05-30
POST-USD,0.0139,0.0133,0.0134,0.0138,94,2018-05-31
POST-USD,0.015,0.0133,0.0138,0.0148,432,2018-06-01
POST-USD,0.0158,0.014,0.0148,0.0153,637,2018-06-02
POST-USD,0.0184,0.0141,0.0153,0.0169,2494,2018-06-03
POST-USD,0.0172,0.014,0.017,0.0144,1105,2018-06-04
POST-USD,0.0151,0.0143,0.0144,0.0151,94,2018-06-05
POST-USD,0.0166,0.0142,0.0146,0.0143,520,2018-06-06
POST-USD,0.0178,0.0143,0.0143,0.0167,475,2018-06-07
POST-USD,0.0174,0.0157,0.0167,0.0158,1577,2018-06-08
POST-USD,0.0159,0.0142,0.0158,0.0145,894,2018-06-09
POST-USD,0.0146,0.0129,0.0146,0.0133,489,2018-06-10
