Date,Open,High,Low,Close,AdjustedClose,Volume
2020-11-04,10.05,10.05,10.01,10.01,10.01,810
2020-11-05,10.02,10.08,10.02,10.08,10.08,256353
2020-11-06,10.05,10.05,10.05,10.05,10.05,4906
2020-11-09,10.15,10.15,10.14,10.15,10.15,1495
2020-11-10,10.01,10.01,10,10,10,44117
2020-11-11,10,10.045,10,10.01,10.01,47792
2020-11-12,10.025,10.025,10.025,10.025,10.025,1003
2020-11-13,10.09,10.15,10,10.15,10.15,52248
2020-11-16,10.15,10.16,10.0667,10.1,10.1,17851
2020-11-17,10.11,10.16,10.05,10.05,10.05,7801
2020-11-18,10.0865,10.17,10.0865,10.14,10.14,2769
2020-11-19,10.17,10.17,10.17,10.17,10.17,210
2020-11-20,10.15,10.15,10.05,10.05,10.05,11211
2020-11-23,10.1,10.15,10.05,10.05,10.05,16559
2020-11-24,10.05,10.34,9.8,10.0078,10.0078,119826
2020-11-25,10.0002,10.15,10,10.05,10.05,37543
2020-11-27,10.05,10.1796,9.99,10.0997,10.0997,22657
2020-11-30,10.1999,10.1999,10,10.03,10.03,133750
2020-12-01,10.03,10.055,10,10.02,10.02,13941
2020-12-02,10.055,10.08,10,10.08,10.08,26074
2020-12-03,10.04,10.06,10.04,10.0497,10.0497,62693
2020-12-04,10.1501,10.17,10.07,10.08,10.08,22005
2020-12-07,10.14,10.23,10.1231,10.15,10.15,28934
2020-12-08,10.15,10.505,10.1337,10.3,10.3,168876
2020-12-09,10.34,10.35,10.2185,10.29,10.29,88196
2020-12-10,10.28,10.29,10.2,10.27,10.27,5517
2020-12-11,10.3,10.35,10.21,10.27,10.27,71640
2020-12-14,10.35,10.4,10.2,10.4,10.4,66084
2020-12-15,10.32,10.32,10.24,10.255,10.255,9640
2020-12-16,10.33,10.5,10.1255,10.36,10.36,163047
2020-12-17,10.49,10.5499,10.4,10.475,10.475,74040
2020-12-18,10.4266,10.5,10.31,10.31,10.31,10901
2020-12-21,10.3,10.48,10.28,10.3,10.3,8366
2020-12-22,10.47,10.56,10.455,10.5,10.5,42739
2020-12-23,10.5,10.515,10.35,10.44,10.44,67461
2020-12-24,10.5,10.5,10.44,10.5,10.5,17437
2020-12-28,10.5,10.59,10.4663,10.5,10.5,401700
2020-12-29,10.5,10.59,10.49,10.49,10.49,269804
2020-12-30,10.46,10.5,10.36,10.4,10.4,84484
2020-12-31,10.45,11.72,10.41,11,11,735960
2021-01-04,11.2,11.9399,11.1,11.32,11.32,1181093
2021-01-05,11.14,11.6799,11.14,11.45,11.45,527207
2021-01-06,11.45,11.7,11.21,11.38,11.38,235785
2021-01-07,11.49,12.59,11.4,11.66,11.66,1508293
2021-01-08,11.9,12.12,11.63,12.11,12.11,343101
2021-01-11,12.98,13.25,12.5,12.95,12.95,404617
2021-01-12,12.99,13.19,12.9,13.01,13.01,168020
2021-01-13,13.15,13.57,12.91,12.95,12.95,169718
2021-01-14,13,13.38,12.81,13.12,13.12,143081
2021-01-15,13.26,13.2717,12.4794,12.79,12.79,105826
2021-01-19,12.91,12.99,12.21,12.59,12.59,84611
2021-01-20,12.97,13.2399,12.65,12.75,12.75,50382
2021-01-21,12.62,12.6999,12.14,12.55,12.55,78220
2021-01-22,12.47,13,11.9,13,13,230922
2021-01-25,13,13.1,12.35,12.69,12.69,153658
2021-01-26,12.54,12.5707,12.1,12.39,12.39,158789
2021-01-27,12,12.24,11.51,11.89,11.89,191826
2021-01-28,11.67,11.9,11.5,11.74,11.74,107279
2021-01-29,11.56,12.2,11.27,11.8,11.8,177691
2021-02-01,12.25,13.6,12.18,13,13,865720
2021-02-02,12.84,13.7499,12.81,13.15,13.15,410684
2021-02-03,13.06,13.71,12.916,13.5,13.5,299400
2021-02-04,13.26,13.4,12.5,12.94,12.94,173800
2021-02-05,12.94,13.23,12.43,12.66,12.66,216400
2021-02-08,13.1,13.1,11.31,12.1,12.1,154900
2021-02-09,12.15,13.5,11.056,12.89,12.89,304800
2021-02-10,13.38,13.38,12.03,12.79,12.79,123100
2021-02-11,12.97,12.99,12.12,12.75,12.75,69500
2021-02-12,12.8,12.8,12.06,12.56,12.56,291900
2021-02-16,12.64,12.98,12.12,12.58,12.58,225300
2021-02-17,12.5,12.8,11.76,12.61,12.61,185600
2021-02-18,12.36,13,12,12.95,12.95,97300
2021-02-19,12.8,13.5,12.51,13.24,13.24,113700
2021-02-22,13.24,14.07,13,13.99,13.99,211600
2021-02-23,13,14.84,11.6,14.21,14.21,246500
2021-02-24,14.18,15.5,14.02,14.71,14.71,168000
2021-02-25,14.71,15.195,13.73,15,15,197000
2021-02-26,14.78,15.25,13.86,15.2,15.2,304600
2021-03-01,15.31,15.7,15,15.6,15.6,137600
2021-03-02,16.64,16.64,15.22,16.01,16.01,228400
2021-03-03,16.47,16.64,15.47,15.94,15.94,193800
2021-03-04,15.9,15.9,13,14.15,14.15,238400
2021-03-05,14.41,14.41,12.815,13.86,13.86,411400
2021-03-08,13.75,14.795,13.31,13.45,13.45,259800
2021-03-09,13.69,14.29,13.54,13.84,13.84,155900
2021-03-10,13.88,15.5,13.71,14.84,14.84,190700
2021-03-11,15.25,16.3,14.948,16.21,16.21,201300
2021-03-12,16.24,18.051,15.52,17,17,225700
2021-03-15,17.61,19.085,17.03,18,18,304600
2021-03-16,17.87,18.3,17.33,17.98,17.98,238200
2021-03-17,17.7,18.04,16.62,17.78,17.78,444800
2021-03-18,17.44,18.65,16.84,17.64,17.64,500900
2021-03-19,17.82,18,16.29,17.22,17.22,1931400
2021-03-22,16.65,17.75,16.585,16.99,16.99,338300
2021-03-23,16.62,17.29,16.505,16.65,16.65,493300
2021-03-24,16.51,17.83,14.928,15.22,15.22,214600
2021-03-25,15,16.21,14.23,15.82,15.82,109300
2021-03-26,15.84,16,14.25,14.79,14.79,263000
2021-03-29,14.55,15.5,14.37,15.15,15.15,198900
2021-03-30,14.77,15.54,13.935,14.86,14.86,137300
2021-03-31,14.82,16.34,13.4,13.55,13.55,255400
2021-04-01,13.7,13.94,13.06,13.26,13.26,364700
2021-04-05,13.41,13.74,12.99,13.355,13.355,220100
2021-04-06,13.28,13.68,12.99,13.33,13.33,170800
2021-04-07,13.33,14.125,13,13.52,13.52,162800
2021-04-08,14.23,14.49,13.42,14.02,14.02,220100
2021-04-09,14.03,14.03,13.1,13.22,13.22,136700
2021-04-12,13.06,14,12.35,12.59,12.59,219400
2021-04-13,12.57,12.888,11.5,11.77,11.77,305800
2021-04-14,11.76,12.06,11.25,11.54,11.54,310000
2021-04-15,11.59,11.7,10.57,11.01,11.01,997300
2021-04-16,11.45,11.83,10.715,11.24,11.24,204500
2021-04-19,11.24,11.61,10.8,11.22,11.22,178300
2021-04-20,10.84,11.223,10.68,10.84,10.84,116800
2021-04-21,10.87,11,10.465,10.47,10.47,296100
2021-04-22,10.43,11.07,10.41,10.52,10.52,288700
2021-04-23,10.53,11.04,10.4,10.67,10.67,280500
2021-04-26,10.75,11,9.97,10.13,10.13,422700
2021-04-27,10.05,11.42,10.05,11.36,11.36,344200
2021-04-28,11.27,11.68,10.82,11.58,11.58,135000
2021-04-29,11.5,11.95,11.12,11.92,11.92,166900
2021-04-30,11.99,12.05,11.45,11.69,11.69,128100
2021-05-03,11.62,12.18,11.62,11.96,11.96,148600
2021-05-04,11.84,12.79,11.47,12.75,12.75,222700
2021-05-05,12.74,12.74,11.87,12.46,12.46,160200
2021-05-06,12.4,12.4,11.69,12,12,111300
2021-05-07,11.91,12.55,11.8,11.98,11.98,131700
2021-05-10,11.98,12,10.72,10.78,10.78,128700
2021-05-11,10.38,10.56,9.25,9.35,9.35,298500
2021-05-12,9.36,9.49,8.1,8.59,8.59,391800
2021-05-13,8.55,8.83,8.19,8.62,8.62,176500
2021-05-14,8.69,9.7,8.69,9.61,9.61,134500
2021-05-17,9.42,11.13,9.42,11.05,11.05,150700
2021-05-18,10.99,11.56,10.67,11.05,11.05,95200
2021-05-19,11.33,11.76,10.37,10.58,10.58,267100
2021-05-20,10.54,11.05,10.36,10.79,10.79,189900
2021-05-21,10.84,11.89,10.82,11.33,11.33,277800
2021-05-24,11.4,11.4,10.87,10.94,10.94,58500
2021-05-25,11.05,11.05,10.39,10.9,10.9,75600
2021-05-26,10.77,11.55,10.72,11.48,11.48,82400
2021-05-27,11.6,11.89,11.16,11.7,11.7,59300
2021-05-28,11.77,12.43,11.63,12.3,12.3,114600
2021-06-01,12.43,12.905,12.18,12.9,12.9,259400
2021-06-02,12.95,12.95,11.81,12.03,12.03,259800
2021-06-03,11.91,12.88,11.54,12.62,12.62,367300
2021-06-04,12.62,12.9,12.27,12.62,12.62,267300
2021-06-07,12.61,12.64,10.87,10.96,10.96,326100
2021-06-08,11.2,11.74,10.67,10.82,10.82,273800
2021-06-09,10.72,12.02,10.72,11.71,11.71,201100
2021-06-10,11.79,12.3,11.61,12.2,12.2,206800
2021-06-11,12.1,12.22,11.58,11.58,11.58,88700
2021-06-14,11.86,12,11.33,11.37,11.37,169900
2021-06-15,11.3,11.48,10.52,10.67,10.67,138100
2021-06-16,10.68,10.94,10.54,10.61,10.61,179200
2021-06-17,10.66,11.56,10.53,11.11,11.11,340500
2021-06-18,11.14,11.25,10.6,10.83,10.83,321900
2021-06-21,10.83,10.93,10.2,10.23,10.23,207800
2021-06-22,10.18,10.281,9.695,9.77,9.77,1255800
2021-06-23,6.86,7.07,6.5,6.69,6.69,6421300
2021-06-24,6.93,7.24,6.5,6.58,6.58,2724000
2021-06-25,6.67,6.74,6.38,6.47,6.47,3789300
2021-06-28,6.5,6.6,6.35,6.43,6.43,719500
2021-06-29,6.42,6.45,6.21,6.32,6.32,742400
2021-06-30,6.26,6.61,6.22,6.47,6.47,726100
2021-07-01,6.44,6.49,6.23,6.32,6.32,337400
2021-07-02,6.41,6.43,5.94,6.07,6.07,412100
2021-07-06,6.04,6.08,5.65,5.73,5.73,585400
2021-07-07,5.73,5.76,5.45,5.51,5.51,430800
2021-07-08,5.4,5.76,5.27,5.68,5.68,319200
2021-07-09,5.82,5.99,5.62,5.86,5.86,234800
2021-07-12,5.85,5.86,5.51,5.7,5.7,428500
2021-07-13,5.68,5.69,5.38,5.39,5.39,249800
2021-07-14,5.37,5.4,4.9,5.07,5.07,349300
2021-07-15,5.07,5.17,4.8,4.84,4.84,294000
2021-07-16,4.91,5.32,4.87,5.18,5.18,343300
2021-07-19,5.055,5.24,4.92,5.15,5.15,186715
