Date,Open,High,Low,Close,AdjustedClose,Volume
2018-12-31,6.56,6.57,6.21,6.37,6.37,8667438
2019-01-02,6.13,6.24,6,6.2,6.2,8823588
2019-01-03,6.1,6.1454,6.02,6.05,6.05,7562892
2019-01-04,6.19,6.4,6.13,6.36,6.36,9405574
2019-01-07,6.41,6.585,6.31,6.5,6.5,9709046
2019-01-08,6.57,6.58,6.165,6.4,6.4,9603777
2019-01-09,6.41,6.69,6.35,6.63,6.63,11489874
2019-01-10,6.63,6.73,6.41,6.66,6.66,11221122
2019-01-11,6.5,6.615,6.48,6.59,6.59,6902293
2019-01-14,6.51,7.15,6.37,6.8,6.8,19454079
2019-01-15,6.85,7.07,6.75,6.82,6.82,12632982
2019-01-16,6.8,6.9,6.68,6.71,6.71,6941150
2019-01-17,6.7,6.875,6.53,6.81,6.81,8508909
2019-01-18,6.89,6.91,6.68,6.71,6.71,9240851
2019-01-22,6.63,6.67,6.51,6.57,6.57,6379619
2019-01-23,6.63,6.785,6.47,6.55,6.55,5685964
2019-01-24,6.47,6.75,6.47,6.58,6.58,5919985
2019-01-25,6.65,6.78,6.6,6.65,6.65,6726949
2019-01-28,6.56,6.68,6.48,6.67,6.67,5111018
2019-01-29,6.68,6.97,6.64,6.94,6.94,14200087
2019-01-30,6.94,7.55,6.92,7.46,7.46,28775026
2019-01-31,7.4,7.89,7.4,7.88,7.88,21233857
2019-02-01,7.85,8.11,7.68,7.9,7.9,20788847
2019-02-04,7.96,7.98,7.74,7.85,7.85,8585348
2019-02-05,7.71,7.96,7.61,7.88,7.88,9029887
2019-02-06,7.95,8.59,7.8301,8.4,8.4,33404746
2019-02-07,8.28,8.37,7.8,8.04,8.04,23198212
2019-02-08,8,8,7.28,7.67,7.67,21709346
2019-02-11,7.67,7.77,7.38,7.46,7.46,9750733
2019-02-12,7.35,7.57,7.14,7.44,7.44,13264105
2019-02-13,7.52,7.68,7.39,7.49,7.49,10867810
2019-02-14,7.7,7.78,7.42,7.48,7.48,14728317
2019-02-15,7.55,7.64,7.255,7.41,7.41,15620191
2019-02-19,7.4,7.43,7.21,7.26,7.26,9974748
2019-02-20,7.26,7.77,7.26,7.62,7.62,21495721
2019-02-21,7.7,7.73,7.43,7.64,7.64,8060138
2019-02-22,7.92,8.22,7.75,8.17,8.17,26600350
2019-02-25,9.04,9.09,8.6,9,9,52424249
2019-02-26,9.16,10.64,8.82,9.79,9.79,106022591
2019-02-27,10.15,10.25,9.33,9.85,9.85,53234270
2019-02-28,9.85,9.93,9.46,9.57,9.57,26506014
2019-03-01,9.82,10.2,9.73,10.06,10.06,32409414
2019-03-04,10.32,10.37,9.15,9.78,9.78,43753280
2019-03-05,9.8,10.63,9.7,10.16,10.16,53680765
2019-03-06,8.26,8.72,8,8.01,8.01,73522653
2019-03-07,7.81,7.95,7,7.09,7.09,52469571
2019-03-08,7.02,7.2,6.85,7.06,7.06,32040585
2019-03-11,6.95,6.98,6.55,6.59,6.59,62544507
2019-03-12,6.6223,6.64,6.37,6.39,6.39,41615989
2019-03-13,6.32,6.77,6.24,6.53,6.53,41727215
2019-03-14,6.63,6.64,6,6.03,6.03,58983387
2019-03-15,6.12,6.13,5.71,5.71,5.71,85776969
2019-03-18,5.69,5.95,5.44,5.75,5.75,76506119
2019-03-19,5.75,6.03,5.73,5.96,5.96,54509153
2019-03-20,6.02,6.03,5.71,5.85,5.85,39053693
2019-03-21,5.75,5.945,5.74,5.84,5.84,21368941
2019-03-22,5.8,5.87,5.6,5.62,5.62,24956464
2019-03-25,5.62,5.66,5.27,5.35,5.35,38993269
2019-03-26,5.2,5.22,4.9,4.96,4.96,67206268
2019-03-27,5.01,5.19,4.96,4.98,4.98,39753377
2019-03-28,5.04,5.17,4.93,5.01,5.01,29458068
2019-03-29,5.06,5.13,5.03,5.1,5.1,23595909
2019-04-01,5.29,5.4,5.14,5.21,5.21,32404597
2019-04-02,5.43,5.61,5.345,5.39,5.39,55814771
2019-04-03,5.55,5.58,5.23,5.31,5.31,35320203
2019-04-04,5.39,5.5,5.27,5.35,5.35,31696613
2019-04-05,5.37,5.4,5.31,5.36,5.36,18093412
2019-04-08,5.33,5.38,5.25,5.3,5.3,17349772
2019-04-09,5.28,5.28,5.06,5.08,5.08,32590061
2019-04-10,5.06,5.11,4.96,5.05,5.05,25958722
2019-04-11,5,5.085,4.97,5.01,5.01,17642573
2019-04-12,5.03,5.06,4.95,4.99,4.99,15561263
2019-04-15,4.99,5,4.72,4.75,4.75,27489142
2019-04-16,4.8,4.81,4.43,4.45,4.45,46354509
2019-04-17,4.6101,4.72,4.51,4.59,4.59,30546383
2019-04-18,4.53,4.92,4.44,4.79,4.79,31206503
2019-04-22,4.74,4.81,4.62,4.78,4.78,12936684
2019-04-23,4.82,4.92,4.73,4.83,4.83,15106971
2019-04-24,4.79,5.01,4.75,5,5,20401275
2019-04-25,5.01,5.15,4.85,4.9,4.9,21552804
2019-04-26,4.85,4.93,4.77,4.92,4.92,11891337
2019-04-29,4.89,5.05,4.87,4.98,4.98,15202827
2019-04-30,4.98,5.08,4.8,4.85,4.85,14434585
2019-05-01,4.84,4.85,4.68,4.68,4.68,13308347
2019-05-02,4.74,4.75,4.5733,4.72,4.72,14080431
2019-05-03,4.73,5.11,4.73,5.02,5.02,25245547
2019-05-06,4.72,4.88,4.69,4.88,4.88,16144442
2019-05-07,4.81,4.92,4.76,4.84,4.84,11545700
2019-05-08,4.79,4.81,4.56,4.57,4.57,20456913
2019-05-09,4.54,4.7,4.51,4.6,4.6,15759712
2019-05-10,4.6,4.66,4.51,4.56,4.56,17146542
2019-05-13,4.5,4.5,4.3,4.33,4.33,21804468
2019-05-14,4.47,4.67,4.41,4.67,4.67,27925652
2019-05-15,4.59,4.75,4.53,4.71,4.71,14668954
2019-05-16,4.65,4.85,4.61,4.66,4.66,16197999
2019-05-17,4.58,4.7,4.42,4.42,4.42,19775669
2019-05-20,4.38,4.4,4.11,4.25,4.25,23571672
2019-05-21,4.35,4.45,4.25,4.29,4.29,23435345
2019-05-22,4.25,4.3,4,4.05,4.05,35451326
2019-05-23,3.96,4.03,3.83,3.93,3.93,27855521
2019-05-24,3.98,4.045,3.81,3.86,3.86,26069358
2019-05-28,4.12,4.14,3.88,4,4,114474424
2019-05-29,3.89,3.9,3.6,3.61,3.61,41690392
2019-05-30,3.55,3.5507,3.11,3.24,3.24,55942228
2019-05-31,3.07,3.15,3,3.05,3.05,39383312
2019-06-03,2.98,3.06,2.74,2.96,2.96,51792961
2019-06-04,3,3.11,2.97,3.04,3.04,30924022
2019-06-05,3.07,3.09,2.76,2.83,2.83,38179137
2019-06-06,2.9,2.9,2.54,2.65,2.65,54094341
2019-06-07,2.64,2.81,2.55,2.76,2.76,31397929
2019-06-10,2.75,2.82,2.59,2.63,2.63,35989051
2019-06-11,2.67,2.67,2.55,2.61,2.61,33070093
2019-06-12,2.62,2.62,2.5,2.55,2.55,30099492
2019-06-13,2.55,2.62,2.5,2.52,2.52,21962643
2019-06-14,2.44,2.45,2.35,2.42,2.42,27065748
2019-06-17,2.39,2.53,2.35,2.46,2.46,20830117
2019-06-18,2.52,2.71,2.45,2.53,2.53,50080849
2019-06-19,2.67,2.84,2.56,2.74,2.74,43761943
2019-06-20,2.87,3.05,2.8,2.83,2.83,55697201
2019-06-21,2.88,2.9,2.57,2.64,2.64,49602361
2019-06-24,2.61,2.685,2.51,2.64,2.64,22693858
2019-06-25,2.64,2.66,2.55,2.6,2.6,16289847
2019-06-26,2.64,2.73,2.54,2.55,2.55,20679334
2019-06-27,2.51,2.62,2.44,2.6,2.6,27685620
2019-06-28,2.6,2.63,2.51,2.55,2.55,17640326
2019-07-01,2.67,2.68,2.58,2.6,2.6,19541552
2019-07-02,2.6,2.845,2.57,2.82,2.82,35317275
2019-07-03,2.93,3.29,2.9,3.13,3.13,75342426
2019-07-05,3.31,3.34,3.15,3.26,3.26,35914642
2019-07-08,3.21,3.5,3.13,3.49,3.49,40423954
2019-07-09,3.575,3.9,3.42,3.69,3.69,87406073
2019-07-10,3.95,4,3.6,3.68,3.68,85126060
2019-07-11,3.64,3.68,3.32,3.42,3.42,57070344
2019-07-12,3.34,3.639,3.32,3.45,3.45,39432181
2019-07-15,3.49,3.5202,3.34,3.39,3.39,19833129
2019-07-16,3.4,3.45,3.26,3.3,3.3,25764637
2019-07-17,3.28,3.52,3.25,3.44,3.44,26704968
2019-07-18,3.47,3.495,3.31,3.43,3.43,17652624
2019-07-19,3.43,3.48,3.36,3.37,3.37,13784331
2019-07-22,3.38,3.45,3.31,3.38,3.38,12376944
2019-07-23,3.43,3.49,3.37,3.46,3.46,12462047
2019-07-24,3.45,3.75,3.44,3.67,3.67,38844783
2019-07-25,3.68,3.72,3.5,3.5,3.5,26513325
2019-07-26,3.56,3.62,3.5,3.51,3.51,15606285
2019-07-29,3.55,3.58,3.32,3.46,3.46,25890697
2019-07-30,3.4292,3.44,3.35,3.38,3.38,14127899
2019-07-31,3.38,3.53,3.36,3.47,3.47,19917224
2019-08-01,3.45,3.51,3.2,3.28,3.28,28758382
2019-08-02,3.21,3.33,3.16,3.27,3.27,17211310
2019-08-05,3.14,3.14,2.85,2.95,2.95,38736177
2019-08-06,3.09,3.14,3,3.08,3.08,23455749
2019-08-07,3.04,3.09,2.93,3.09,3.09,18090390
2019-08-08,3.13,3.26,3.11,3.17,3.17,20999758
2019-08-09,3.1,3.18,3.1,3.13,3.13,10609998
2019-08-12,3.05,3.11,2.96,3.05,3.05,14210746
2019-08-13,3,3.2,3,3.15,3.15,18607576
2019-08-14,3.075,3.08,2.88,2.9,2.9,28205946
2019-08-15,2.99,2.99,2.77,2.82,2.82,15735986
2019-08-16,2.89,3.01,2.86,2.95,2.95,15884219
2019-08-19,3,3.1,3,3,3,13657084
2019-08-20,3.06,3.21,3,3.16,3.16,16703065
2019-08-21,3.23,3.27,3.02,3.05,3.05,21524358
2019-08-22,3.06,3.09,3.01,3.02,3.02,12427830
2019-08-23,2.97,3.04,2.885,2.92,2.92,13649638
2019-08-26,2.95,2.95,2.83,2.9,2.9,14138291
2019-08-27,2.92,3,2.83,2.91,2.91,20416708
2019-08-28,2.9,2.92,2.83,2.84,2.84,10491777
2019-08-29,2.91,2.93,2.85,2.85,2.85,12377439
2019-08-30,2.9,2.91,2.84,2.86,2.86,8162524
2019-09-03,2.82,2.83,2.58,2.6,2.6,26901784
2019-09-04,2.7,2.75,2.64,2.75,2.75,15213978
2019-09-05,2.81,3,2.8,2.95,2.95,23269977
2019-09-06,2.99,3,2.87,2.98,2.98,14509344
2019-09-09,3,3.14,2.93,3.14,3.14,17386277
2019-09-10,3.13,3.33,3.07,3.32,3.32,20848752
2019-09-11,3.28,3.33,3.16,3.27,3.27,13619898
2019-09-12,3.24,3.265,3.1,3.19,3.19,10957834
2019-09-13,3.22,3.27,3.15,3.21,3.21,8371663
2019-09-16,3.15,3.21,3.09,3.12,3.12,12374938
2019-09-17,3.11,3.18,3,3.18,3.18,13011822
2019-09-18,3.21,3.21,3.03,3.08,3.08,12582923
2019-09-19,3.12,3.16,3.08,3.1,3.1,8838966
2019-09-20,3.14,3.16,3.02,3.04,3.04,12053844
2019-09-23,2.98,2.98,2.71,2.72,2.72,40587553
2019-09-24,2.22,2.24,1.97,2.17,2.17,122304157
2019-09-25,2.15,2.15,2.02,2.05,2.05,39271995
2019-09-26,2.05,2.06,1.9,1.96,1.96,52898703
2019-09-27,1.94,2,1.71,1.75,1.75,59980823
2019-09-30,1.72,1.73,1.53,1.56,1.56,58965484
2019-10-01,1.51,1.51,1.22,1.32,1.32,88303453
2019-10-02,1.19,1.65,1.19,1.59,1.59,99492149
2019-10-03,1.59,1.7,1.43,1.64,1.64,58718147
2019-10-04,1.6,1.69,1.56,1.62,1.62,25306865
2019-10-07,1.58,1.59,1.45,1.55,1.55,26931904
2019-10-08,1.73,1.8,1.66,1.7,1.7,47246745
2019-10-09,1.75,1.76,1.575,1.64,1.64,35977235
2019-10-10,1.64,1.64,1.5,1.53,1.53,34066323
2019-10-11,1.55,1.59,1.5,1.56,1.56,25706738
2019-10-14,1.56,1.57,1.52,1.53,1.53,12597397
2019-10-15,1.63,1.64,1.54,1.55,1.55,27705187
2019-10-16,1.46,1.52,1.4,1.46,1.46,40843013
2019-10-17,1.46,1.5,1.42,1.46,1.46,18386078
2019-10-18,1.45,1.55,1.44,1.52,1.52,21500327
2019-10-21,1.52,1.77,1.49,1.69,1.69,40265126
2019-10-22,1.7,1.77,1.52,1.58,1.58,39052416
2019-10-23,1.58,1.595,1.52,1.53,1.53,12847715
2019-10-24,1.57,1.6,1.53,1.54,1.54,21615931
2019-10-25,1.54,1.555,1.5,1.51,1.51,20583465
2019-10-28,1.4289,1.5,1.38,1.48,1.48,32759838
2019-10-29,1.45,1.45,1.39,1.39,1.39,22390431
2019-10-30,1.42,1.45,1.36,1.43,1.43,20881217
2019-10-31,1.47,1.54,1.44,1.45,1.45,22415770
2019-11-01,1.49,1.55,1.49,1.52,1.52,18037448
2019-11-04,1.65,1.9,1.58,1.71,1.71,61267351
2019-11-05,1.88,2.38,1.8,2.34,2.34,184641152
2019-11-06,2.46,2.46,1.96,2.03,2.03,114179516
2019-11-07,2.11,2.2,2.05,2.07,2.07,39588769
2019-11-08,2.13,2.13,1.94,1.98,1.98,38420906
2019-11-11,1.9,1.96,1.78,1.86,1.86,34365566
2019-11-12,1.9,2.05,1.83,1.94,1.94,27818014
2019-11-13,1.9,1.99,1.85,1.9,1.9,25129674
2019-11-14,1.86,1.89,1.66,1.75,1.75,46805706
2019-11-15,1.75,1.84,1.66,1.8,1.8,32267866
2019-11-18,1.88,1.9,1.73,1.8,1.8,26550709
2019-11-19,1.78,1.89,1.78,1.83,1.83,26829617
2019-11-20,1.85,1.87,1.77,1.84,1.84,20771437
2019-11-21,1.87,2.04,1.82,1.98,1.98,41548257
2019-11-22,2.04,2.05,1.88,1.94,1.94,25210980
2019-11-25,1.99,2.12,1.96,2.05,2.05,36941204
2019-11-26,2.12,2.29,2.12,2.28,2.28,55683461
2019-11-27,2.32,2.5,2.28,2.46,2.46,77494322
2019-11-29,2.36,2.36,2.2,2.27,2.27,32640284
2019-12-02,2.35,2.44,2.3,2.44,2.44,33145682
2019-12-03,2.31,2.48,2.25,2.4,2.4,38015425
2019-12-04,2.42,2.58,2.41,2.42,2.42,46922168
2019-12-05,2.53,2.57,2.25,2.27,2.27,53335378
2019-12-06,2.32,2.34,2.2,2.26,2.26,32061322
2019-12-09,2.21,2.25,2.11,2.22,2.22,31824409
2019-12-10,2.2,2.28,2.14,2.27,2.27,25261366
2019-12-11,2.26,2.32,2.23,2.26,2.26,20364065
2019-12-12,2.3,2.33,2.26,2.27,2.27,22515294
2019-12-13,2.31,2.43,2.2885,2.39,2.39,37269741
2019-12-16,2.44,2.55,2.39,2.48,2.48,36959896
2019-12-17,2.54,2.63,2.5,2.59,2.59,45705508
2019-12-18,2.58,2.67,2.54,2.63,2.63,31842120
2019-12-19,2.69,2.73,2.61,2.62,2.62,36387929
2019-12-20,2.65,2.72,2.63,2.69,2.69,51014364
2019-12-23,2.7399,2.76,2.65,2.67,2.67,28627274
2019-12-24,2.63,2.63,2.45,2.53,2.53,32029806
2019-12-26,2.4511,2.52,2.35,2.51,2.51,44197159
2019-12-27,2.54,2.55,2.41,2.42,2.42,37703779
2019-12-30,2.92,4.87,2.88,3.72,3.72,433831851
2019-12-31,4.15,4.42,3.82,4.02,4.02,215200715
2020-01-02,4.1,4.1,3.61,3.72,3.72,103899030
2020-01-03,3.5,3.9,3.48,3.83,3.83,82981638
2020-01-06,4.19,4.24,3.66,3.68,3.68,106848660
2020-01-07,3.7,3.73,3.21,3.24,3.24,109299493
2020-01-08,3.14,3.49,3.13,3.39,3.39,65258120
2020-01-09,3.44,3.58,3.33,3.46,3.46,54722031
2020-01-10,3.49,3.575,3.4,3.51,3.51,35762408
2020-01-13,3.705,3.73,3.52,3.7,3.7,59974787
2020-01-14,3.7,3.82,3.61,3.76,3.76,55273777
2020-01-15,4.19,4.48,4,4.29,4.29,236357902
2020-01-16,3.99,4.4,3.91,4.37,4.37,99336772
2020-01-17,4.51,4.705,4.46,4.67,4.67,109601251
2020-01-21,4.6,5.29,4.52,5.17,5.17,181423600
2020-01-22,5.42,5.65,4.69,4.79,4.79,207132700
2020-01-23,4.57,4.95,4.31,4.92,4.92,102535300
2020-01-24,5,5.06,4.51,4.66,4.66,65442300
2020-01-27,3.99,4.35,3.84,4.01,4.01,102028700
2020-01-28,4.25,4.27,4.03,4.21,4.21,48979100
2020-01-29,4.23,4.33,4.02,4.27,4.27,53844300
2020-01-30,4.24,4.38,4.01,4.08,4.08,75009800
2020-01-31,4.02,4.04,3.67,3.78,3.78,77923200
2020-02-03,3.54,4.11,3.52,4.06,4.06,74051600
2020-02-04,4.29,4.7,4.16,4.51,4.51,123640400
2020-02-05,4.37,4.48,4.13,4.39,4.39,73632500
2020-02-06,4.2,4.33,4.05,4.08,4.08,75641200
2020-02-07,4.02,4.02,3.74,3.81,3.81,80780700
2020-02-10,3.67,3.91,3.62,3.87,3.87,67157700
2020-02-11,3.83,4.05,3.8,3.96,3.96,54097100
2020-02-12,4,4.2,3.98,4.07,4.07,50975300
2020-02-13,3.95,4.05,3.86,4.03,4.03,42411200
2020-02-14,4.02,4.04,3.75,3.77,3.77,69655600
2020-02-18,3.9,3.98,3.76,3.8,3.8,47700900
2020-02-19,3.93,4.1,3.86,4.08,4.08,73256300
2020-02-20,4.1,4.4,4.01,4.26,4.26,86873500
2020-02-21,4.2,4.2,4.02,4.08,4.08,40425900
2020-02-24,3.79,3.94,3.76,3.88,3.88,56247100
2020-02-25,5.18,5.19,4.24,4.4,4.4,206259400
2020-02-26,4.5,4.71,4.3,4.34,4.34,69558500
2020-02-27,4.09,4.3,3.92,4.14,4.14,77846700
2020-02-28,3.96,4.14,3.87,4.13,4.13,63635600
2020-03-02,4.15,4.19,3.9,4.11,4.11,56063200
2020-03-03,4.08,4.21,3.95,4.06,4.06,47644500
2020-03-04,4.03,4.07,3.77,3.87,3.87,49465800
2020-03-05,3.78,3.89,3.68,3.72,3.72,72697800
2020-03-06,3.62,3.66,3.42,3.55,3.55,61160800
2020-03-09,3.01,3.54,2.99,3.29,3.29,55305300
2020-03-10,3.49,3.54,3.29,3.5,3.5,34928400
2020-03-11,3.4,3.53,3.26,3.32,3.32,31099400
2020-03-12,3.06,3.23,2.98,3.13,3.13,52438300
2020-03-13,3.28,3.33,2.99,3.11,3.11,41675900
2020-03-16,2.87,3.11,2.75,2.94,2.94,41266200
2020-03-17,2.97,3.12,2.79,2.9,2.9,34862200
2020-03-18,2.4,2.58,2.11,2.43,2.43,94431900
2020-03-19,2.3,2.55,2.23,2.38,2.38,35499000
2020-03-20,2.49,2.64,2.35,2.4,2.4,50459300
2020-03-23,2.34,2.37,2.15,2.37,2.37,47435200
2020-03-24,2.55,2.75,2.4,2.6,2.6,64750100
2020-03-25,2.72,2.99,2.6,2.76,2.76,56588300
2020-03-26,2.81,3.07,2.78,2.93,2.93,43579400
2020-03-27,2.85,2.89,2.76,2.84,2.84,25029800
2020-03-30,2.81,2.83,2.7,2.71,2.71,20115300
2020-03-31,2.83,2.88,2.68,2.78,2.78,30261400
2020-04-01,2.63,2.76,2.6,2.65,2.65,17153800
2020-04-02,2.51,2.59,2.22,2.39,2.39,58942700
2020-04-03,2.45,2.49,2.33,2.4,2.4,19404400
2020-04-06,2.48,2.55,2.4,2.47,2.47,34866700
2020-04-07,2.81,2.81,2.65,2.7,2.7,46149600
2020-04-08,2.76,2.8,2.71,2.74,2.74,18312900
2020-04-09,2.82,2.82,2.63,2.67,2.67,32810000
2020-04-13,2.67,2.97,2.63,2.97,2.97,38421700
2020-04-14,3.15,3.16,2.92,3.01,3.01,36479000
2020-04-15,2.95,3.2,2.88,3.2,3.2,27529800
2020-04-16,3.3,3.41,3.2,3.25,3.25,37801700
2020-04-17,3.36,3.36,3.15,3.21,3.21,22831800
2020-04-20,3.18,3.35,3.05,3.19,3.19,18691700
2020-04-21,3.1,3.22,3.01,3.02,3.02,19789700
2020-04-22,3.09,3.15,3.05,3.09,3.09,14539900
2020-04-23,3.2,3.2,3.05,3.06,3.06,17434200
2020-04-24,3.08,3.1,2.91,2.94,2.94,22126200
2020-04-27,3,3.26,2.95,3.24,3.24,35641100
2020-04-28,3.4,3.45,3.2,3.34,3.34,36326800
2020-04-29,3.83,3.98,3.59,3.61,3.61,89238800
2020-04-30,3.63,3.72,3.37,3.41,3.41,44540400
2020-05-01,3.3,3.33,3.12,3.18,3.18,31268900
2020-05-04,3.08,3.36,3.08,3.34,3.34,23387500
2020-05-05,3.44,3.48,3.28,3.28,3.28,22315800
2020-05-06,3.59,3.65,3.45,3.62,3.62,54347800
2020-05-07,3.63,3.67,3.52,3.63,3.63,26736700
2020-05-08,3.68,3.8,3.6,3.77,3.77,27861700
2020-05-11,3.72,3.77,3.66,3.74,3.74,16585600
2020-05-12,3.74,3.78,3.61,3.62,3.62,21943800
2020-05-13,3.64,3.68,3.32,3.44,3.44,34034700
2020-05-14,3.33,3.52,3.27,3.45,3.45,20936400
2020-05-15,3.37,3.45,3.36,3.37,3.37,13699000
2020-05-18,3.5,3.69,3.5,3.61,3.61,27830200
2020-05-19,3.62,3.75,3.59,3.69,3.69,21707400
2020-05-20,3.76,3.82,3.4,3.48,3.48,52056900
2020-05-21,3.4,3.44,3.23,3.33,3.33,41628400
2020-05-22,3.33,3.34,3.18,3.27,3.27,22887300
2020-05-26,3.42,3.83,3.4,3.82,3.82,59847900
2020-05-27,4.01,4.2,3.9,4.17,4.17,70718900
2020-05-28,3.98,4.12,3.75,3.83,3.83,62756900
2020-05-29,3.82,4,3.73,3.98,3.98,50395400
2020-06-01,4,4.33,3.96,4.26,4.26,69222000
2020-06-02,4.36,4.73,4.35,4.7,4.7,82476600
2020-06-03,5,5.7,4.98,5.6,5.6,199210000
2020-06-04,6.01,6.2,5.61,5.97,5.97,173052600
2020-06-05,6.03,6.08,5.52,5.59,5.59,90811800
2020-06-08,5.81,6.08,5.68,5.97,5.97,85951600
2020-06-09,5.84,6.83,5.76,6.68,6.68,136907900
2020-06-10,6.72,6.95,6.16,6.3,6.3,100170700
2020-06-11,5.79,6.09,5.66,5.91,5.91,126509667
2020-06-12,6.2,6.32,5.92,6.1,6.1,59687700
2020-06-15,5.97,6.99,5.92,6.83,6.83,113694400
2020-06-16,7.43,7.44,6.53,6.99,6.99,130478600
2020-06-17,6.93,6.98,6.58,6.84,6.84,58835800
2020-06-18,6.8,7.36,6.78,7.18,7.18,78846400
2020-06-19,7.36,7.63,7.23,7.34,7.34,84604200
2020-06-22,7.86,7.9,7.38,7.43,7.43,112976000
2020-06-23,7.55,7.69,7.19,7.23,7.23,79863500
2020-06-24,6.93,7.08,6.5,6.86,6.86,103888600
2020-06-25,6.66,7.15,6.6,7.08,7.08,46660300
2020-06-26,7.03,7.18,6.8,6.9,6.9,33596800
2020-06-29,6.98,7.25,6.71,7.23,7.23,46070400
